danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.657,0.968,4,-3.446,0,0.152,0.0725,0,0.377,0.533,140.012,5qn2hHWSeY7b0TlnOTEZAb,204071,4,audio_features,spotify:track:5qn2hHWSeY7b0TlnOTEZAb,https://api.spotify.com/v1/audio-analysis/5qn2hHWSeY7b0TlnOTEZAb,https://api.spotify.com/v1/tracks/5qn2hHWSeY7b0TlnOTEZAb
0.698,0.763,4,-4.718,0,0.229,0.0845,0,0.54,0.256,139.998,0ypjMI7vHiDP4sLB1C0Qna,174857,4,audio_features,spotify:track:0ypjMI7vHiDP4sLB1C0Qna,https://api.spotify.com/v1/audio-analysis/0ypjMI7vHiDP4sLB1C0Qna,https://api.spotify.com/v1/tracks/0ypjMI7vHiDP4sLB1C0Qna
0.474,0.805,1,-5.997,1,0.332,0.0715,0,0.147,0.109,131.001,1a019wP7IdYLexwbmfZPm3,176125,4,audio_features,spotify:track:1a019wP7IdYLexwbmfZPm3,https://api.spotify.com/v1/audio-analysis/1a019wP7IdYLexwbmfZPm3,https://api.spotify.com/v1/tracks/1a019wP7IdYLexwbmfZPm3
0.761,0.765,0,-6.522,1,0.173,0.28,0,0.435,0.682,94.942,1Ch9ij2JqH3Y9tDEnSrd0n,166788,4,audio_features,spotify:track:1Ch9ij2JqH3Y9tDEnSrd0n,https://api.spotify.com/v1/audio-analysis/1Ch9ij2JqH3Y9tDEnSrd0n,https://api.spotify.com/v1/tracks/1Ch9ij2JqH3Y9tDEnSrd0n
0.74,0.632,3,-6.153,0,0.164,0.586,0,0.114,0.844,96.005,2qz5PsaHHvbgC38qz4YHjN,205851,4,audio_features,spotify:track:2qz5PsaHHvbgC38qz4YHjN,https://api.spotify.com/v1/audio-analysis/2qz5PsaHHvbgC38qz4YHjN,https://api.spotify.com/v1/tracks/2qz5PsaHHvbgC38qz4YHjN
0.759,0.803,1,-6.77,0,0.277,0.413,0,0.362,0.895,140.994,3FMedgGsLUNwx8NciePFEK,141277,4,audio_features,spotify:track:3FMedgGsLUNwx8NciePFEK,https://api.spotify.com/v1/audio-analysis/3FMedgGsLUNwx8NciePFEK,https://api.spotify.com/v1/tracks/3FMedgGsLUNwx8NciePFEK
0.826,0.576,1,-7.872,1,0.291,0.0888,0,0.0782,0.186,130.05,1hoXsrFjwWCMlbsolFeyvi,199385,4,audio_features,spotify:track:1hoXsrFjwWCMlbsolFeyvi,https://api.spotify.com/v1/audio-analysis/1hoXsrFjwWCMlbsolFeyvi,https://api.spotify.com/v1/tracks/1hoXsrFjwWCMlbsolFeyvi
0.838,0.816,8,-7.495,1,0.124,0.134,0.000464,0.156,0.551,120.002,2OIK5BqmbOWPZCNQwt4gsN,208952,4,audio_features,spotify:track:2OIK5BqmbOWPZCNQwt4gsN,https://api.spotify.com/v1/audio-analysis/2OIK5BqmbOWPZCNQwt4gsN,https://api.spotify.com/v1/tracks/2OIK5BqmbOWPZCNQwt4gsN
0.759,0.477,6,-6.671,0,0.18,0.0914,0.000497,0.132,0.325,77.511,5Pvb076Mt4SooDDyF2emOh,225801,4,audio_features,spotify:track:5Pvb076Mt4SooDDyF2emOh,https://api.spotify.com/v1/audio-analysis/5Pvb076Mt4SooDDyF2emOh,https://api.spotify.com/v1/tracks/5Pvb076Mt4SooDDyF2emOh
0.694,0.75,0,-10.415,1,0.122,0.0031,0.358,0.23,0.357,112.011,4ytfHRW7z3XWBYmhAvKUyP,161029,5,audio_features,spotify:track:4ytfHRW7z3XWBYmhAvKUyP,https://api.spotify.com/v1/audio-analysis/4ytfHRW7z3XWBYmhAvKUyP,https://api.spotify.com/v1/tracks/4ytfHRW7z3XWBYmhAvKUyP
0.852,0.661,0,-10.746,1,0.0585,0.0861,0.0188,0.0771,0.63,140.005,2zGGPPHMWWDe7HNyd2h9qr,117375,4,audio_features,spotify:track:2zGGPPHMWWDe7HNyd2h9qr,https://api.spotify.com/v1/audio-analysis/2zGGPPHMWWDe7HNyd2h9qr,https://api.spotify.com/v1/tracks/2zGGPPHMWWDe7HNyd2h9qr
0.798,0.576,0,-6.484,1,0.0567,0.0348,6.17e-06,0.0997,0.168,142.055,461qq5XnmwjXTt1sBgI4lX,141972,4,audio_features,spotify:track:461qq5XnmwjXTt1sBgI4lX,https://api.spotify.com/v1/audio-analysis/461qq5XnmwjXTt1sBgI4lX,https://api.spotify.com/v1/tracks/461qq5XnmwjXTt1sBgI4lX
0.929,0.217,2,-14.185,1,0.0701,0.508,0.141,0.0895,0.345,116.973,1dEuD0yviwEIndJGgzSVIN,256000,4,audio_features,spotify:track:1dEuD0yviwEIndJGgzSVIN,https://api.spotify.com/v1/audio-analysis/1dEuD0yviwEIndJGgzSVIN,https://api.spotify.com/v1/tracks/1dEuD0yviwEIndJGgzSVIN
0.8,0.628,2,-7.582,1,0.189,0.079,1.95e-06,0.0602,0.308,118.017,7smcJ7I6wEVZO93o0mBU5c,117250,4,audio_features,spotify:track:7smcJ7I6wEVZO93o0mBU5c,https://api.spotify.com/v1/audio-analysis/7smcJ7I6wEVZO93o0mBU5c,https://api.spotify.com/v1/tracks/7smcJ7I6wEVZO93o0mBU5c
0.786,0.541,11,-9.101,1,0.221,0.0772,0.000746,0.109,0.275,138.027,7aQZy2DzkqnbifZY5UfyfH,120059,4,audio_features,spotify:track:7aQZy2DzkqnbifZY5UfyfH,https://api.spotify.com/v1/audio-analysis/7aQZy2DzkqnbifZY5UfyfH,https://api.spotify.com/v1/tracks/7aQZy2DzkqnbifZY5UfyfH
0.444,0.82,0,-3.994,0,0.385,0.0545,4e-06,0.54,0.348,168.721,0HNecMtk9tk5rdjy8K84a5,144286,4,audio_features,spotify:track:0HNecMtk9tk5rdjy8K84a5,https://api.spotify.com/v1/audio-analysis/0HNecMtk9tk5rdjy8K84a5,https://api.spotify.com/v1/tracks/0HNecMtk9tk5rdjy8K84a5
0.689,0.845,1,-4.062,1,0.158,0.0568,1.97e-05,0.246,0.502,180.07,0lVOgxwzIDhAeYn7eZbvRU,155332,4,audio_features,spotify:track:0lVOgxwzIDhAeYn7eZbvRU,https://api.spotify.com/v1/audio-analysis/0lVOgxwzIDhAeYn7eZbvRU,https://api.spotify.com/v1/tracks/0lVOgxwzIDhAeYn7eZbvRU
0.935,0.23,6,-14.176,0,0.0674,0.489,0.0847,0.0905,0.374,116.978,5t1cKDLL7Y3bL1aTMgJNtd,136064,4,audio_features,spotify:track:5t1cKDLL7Y3bL1aTMgJNtd,https://api.spotify.com/v1/audio-analysis/5t1cKDLL7Y3bL1aTMgJNtd,https://api.spotify.com/v1/tracks/5t1cKDLL7Y3bL1aTMgJNtd
0.795,0.457,8,-8.866,1,0.0482,0.36,0.000685,0.1,0.108,133.069,0RuWss3xFaECJGwPfl34kh,172826,4,audio_features,spotify:track:0RuWss3xFaECJGwPfl34kh,https://api.spotify.com/v1/audio-analysis/0RuWss3xFaECJGwPfl34kh,https://api.spotify.com/v1/tracks/0RuWss3xFaECJGwPfl34kh
0.662,0.478,1,-11.085,0,0.0587,0.00719,0.00371,0.209,0.253,89.972,7fZFpoZVJe9CepLgfdfoVY,184665,4,audio_features,spotify:track:7fZFpoZVJe9CepLgfdfoVY,https://api.spotify.com/v1/audio-analysis/7fZFpoZVJe9CepLgfdfoVY,https://api.spotify.com/v1/tracks/7fZFpoZVJe9CepLgfdfoVY
0.874,0.441,1,-6.872,1,0.178,0.562,0.00807,0.0869,0.401,79.03,7mT6wRpRb2PclXKxYKlJYg,157971,4,audio_features,spotify:track:7mT6wRpRb2PclXKxYKlJYg,https://api.spotify.com/v1/audio-analysis/7mT6wRpRb2PclXKxYKlJYg,https://api.spotify.com/v1/tracks/7mT6wRpRb2PclXKxYKlJYg
0.797,0.488,8,-9.114,0,0.306,0.162,0,0.135,0.295,79.021,79pt3YJVeHCrL0g1VCdNRs,99275,4,audio_features,spotify:track:79pt3YJVeHCrL0g1VCdNRs,https://api.spotify.com/v1/audio-analysis/79pt3YJVeHCrL0g1VCdNRs,https://api.spotify.com/v1/tracks/79pt3YJVeHCrL0g1VCdNRs
0.832,0.872,9,-9.128,0,0.231,0.1,0,0.118,0.74,157.953,4VBnp7TLk1uNPSJL0Wua7Q,99333,4,audio_features,spotify:track:4VBnp7TLk1uNPSJL0Wua7Q,https://api.spotify.com/v1/audio-analysis/4VBnp7TLk1uNPSJL0Wua7Q,https://api.spotify.com/v1/tracks/4VBnp7TLk1uNPSJL0Wua7Q
0.751,0.844,2,-5.667,1,0.0536,0.191,0.111,0.145,0.167,150.058,3mni1iZt7QLe111w6IKR2v,103053,4,audio_features,spotify:track:3mni1iZt7QLe111w6IKR2v,https://api.spotify.com/v1/audio-analysis/3mni1iZt7QLe111w6IKR2v,https://api.spotify.com/v1/tracks/3mni1iZt7QLe111w6IKR2v
0.778,0.518,10,-11.096,0,0.0782,0.0599,0.0139,0.125,0.418,141.026,4bmq8yeIkrf4OS6e5emUKo,88625,4,audio_features,spotify:track:4bmq8yeIkrf4OS6e5emUKo,https://api.spotify.com/v1/audio-analysis/4bmq8yeIkrf4OS6e5emUKo,https://api.spotify.com/v1/tracks/4bmq8yeIkrf4OS6e5emUKo
0.761,0.485,5,-9.258,0,0.061,0.207,0,0.102,0.526,124.084,3FpAW46pLq0dlOtUaQdfvi,226353,4,audio_features,spotify:track:3FpAW46pLq0dlOtUaQdfvi,https://api.spotify.com/v1/audio-analysis/3FpAW46pLq0dlOtUaQdfvi,https://api.spotify.com/v1/tracks/3FpAW46pLq0dlOtUaQdfvi
0.732,0.56,1,-5.325,0,0.055,0.184,0,0.108,0.194,139.022,0RhWjMfq4m4DYWHib1VivH,172683,4,audio_features,spotify:track:0RhWjMfq4m4DYWHib1VivH,https://api.spotify.com/v1/audio-analysis/0RhWjMfq4m4DYWHib1VivH,https://api.spotify.com/v1/tracks/0RhWjMfq4m4DYWHib1VivH
0.959,0.538,11,-9.763,0,0.279,0.0707,0.000926,0.126,0.27,133.026,3LBUd5scZZEf4p1eapRPoY,117333,4,audio_features,spotify:track:3LBUd5scZZEf4p1eapRPoY,https://api.spotify.com/v1/audio-analysis/3LBUd5scZZEf4p1eapRPoY,https://api.spotify.com/v1/tracks/3LBUd5scZZEf4p1eapRPoY
0.715,0.62,10,-8.777,0,0.258,0.159,0,0.12,0.303,144.997,4yjPfxidzWSYsizdLcbTM6,160664,4,audio_features,spotify:track:4yjPfxidzWSYsizdLcbTM6,https://api.spotify.com/v1/audio-analysis/4yjPfxidzWSYsizdLcbTM6,https://api.spotify.com/v1/tracks/4yjPfxidzWSYsizdLcbTM6
0.566,0.547,1,-9.777,0,0.135,0.132,0.000166,0.538,0.267,70.0,6s9qov2o5dUVUVut2jB45K,173372,4,audio_features,spotify:track:6s9qov2o5dUVUVut2jB45K,https://api.spotify.com/v1/audio-analysis/6s9qov2o5dUVUVut2jB45K,https://api.spotify.com/v1/tracks/6s9qov2o5dUVUVut2jB45K
0.682,0.861,7,-3.246,1,0.337,0.062,0,0.107,0.396,90.128,5QCJAdHfcc4X3Olmsjdvgg,155375,4,audio_features,spotify:track:5QCJAdHfcc4X3Olmsjdvgg,https://api.spotify.com/v1/audio-analysis/5QCJAdHfcc4X3Olmsjdvgg,https://api.spotify.com/v1/tracks/5QCJAdHfcc4X3Olmsjdvgg
0.86,0.366,6,-14.451,0,0.0423,0.221,0.0188,0.111,0.323,113.986,37tJiU8opsSo2uHG0NzzN8,133750,4,audio_features,spotify:track:37tJiU8opsSo2uHG0NzzN8,https://api.spotify.com/v1/audio-analysis/37tJiU8opsSo2uHG0NzzN8,https://api.spotify.com/v1/tracks/37tJiU8opsSo2uHG0NzzN8
0.501,0.633,0,-6.615,0,0.0432,0.0958,0,0.206,0.484,82.9,3zy8coFL9BqYxgZo7oGqtu,173529,4,audio_features,spotify:track:3zy8coFL9BqYxgZo7oGqtu,https://api.spotify.com/v1/audio-analysis/3zy8coFL9BqYxgZo7oGqtu,https://api.spotify.com/v1/tracks/3zy8coFL9BqYxgZo7oGqtu
0.851,0.534,7,-9.269,1,0.2,0.156,0,0.114,0.415,93.032,7F4YAYTP7dohThXdvuXWvZ,165161,4,audio_features,spotify:track:7F4YAYTP7dohThXdvuXWvZ,https://api.spotify.com/v1/audio-analysis/7F4YAYTP7dohThXdvuXWvZ,https://api.spotify.com/v1/tracks/7F4YAYTP7dohThXdvuXWvZ
0.834,0.788,5,-4.973,0,0.0802,0.0145,0.0525,0.0812,0.0674,118.022,3zw0OC9BZWWj5EAKYVEamz,231864,4,audio_features,spotify:track:3zw0OC9BZWWj5EAKYVEamz,https://api.spotify.com/v1/audio-analysis/3zw0OC9BZWWj5EAKYVEamz,https://api.spotify.com/v1/tracks/3zw0OC9BZWWj5EAKYVEamz
0.735,0.441,3,-8.782,0,0.139,0.397,0,0.631,0.371,67.893,6pSIB0CGcsO7WSRnAOPiQz,174706,4,audio_features,spotify:track:6pSIB0CGcsO7WSRnAOPiQz,https://api.spotify.com/v1/audio-analysis/6pSIB0CGcsO7WSRnAOPiQz,https://api.spotify.com/v1/tracks/6pSIB0CGcsO7WSRnAOPiQz
0.929,0.426,11,-13.968,1,0.3,0.129,0.00775,0.083,0.37,95.996,68pFTOhISsXTWkwqew3WVH,111280,4,audio_features,spotify:track:68pFTOhISsXTWkwqew3WVH,https://api.spotify.com/v1/audio-analysis/68pFTOhISsXTWkwqew3WVH,https://api.spotify.com/v1/tracks/68pFTOhISsXTWkwqew3WVH
0.783,0.48,5,-7.968,1,0.0903,0.789,0.0155,0.123,0.266,136.046,3SHiWqiHwcv7zLHGLT0v7B,153763,4,audio_features,spotify:track:3SHiWqiHwcv7zLHGLT0v7B,https://api.spotify.com/v1/audio-analysis/3SHiWqiHwcv7zLHGLT0v7B,https://api.spotify.com/v1/tracks/3SHiWqiHwcv7zLHGLT0v7B
0.788,0.602,1,-7.806,1,0.073,0.329,0,0.127,0.605,147.979,2PDI9Ntgbu0IDHJQRbNu06,184320,4,audio_features,spotify:track:2PDI9Ntgbu0IDHJQRbNu06,https://api.spotify.com/v1/audio-analysis/2PDI9Ntgbu0IDHJQRbNu06,https://api.spotify.com/v1/tracks/2PDI9Ntgbu0IDHJQRbNu06
0.685,0.647,0,-9.357,0,0.0646,0.0183,5.14e-05,0.0598,0.0779,109.952,3WLyk9WnfNADqHLQn8wBZi,179870,4,audio_features,spotify:track:3WLyk9WnfNADqHLQn8wBZi,https://api.spotify.com/v1/audio-analysis/3WLyk9WnfNADqHLQn8wBZi,https://api.spotify.com/v1/tracks/3WLyk9WnfNADqHLQn8wBZi
0.869,0.478,2,-10.209,0,0.237,0.537,0,0.141,0.682,113.939,7CGMKKESpMflB5YOdZx889,235833,4,audio_features,spotify:track:7CGMKKESpMflB5YOdZx889,https://api.spotify.com/v1/audio-analysis/7CGMKKESpMflB5YOdZx889,https://api.spotify.com/v1/tracks/7CGMKKESpMflB5YOdZx889
0.777,0.57,9,-8.539,0,0.123,0.207,4.35e-06,0.096,0.687,142.926,1ZL7VisMgfxh8QAKPhSqfi,135524,4,audio_features,spotify:track:1ZL7VisMgfxh8QAKPhSqfi,https://api.spotify.com/v1/audio-analysis/1ZL7VisMgfxh8QAKPhSqfi,https://api.spotify.com/v1/tracks/1ZL7VisMgfxh8QAKPhSqfi
0.692,0.614,4,-9.073,0,0.0463,0.11,0.0179,0.0878,0.243,161.963,2jEWQ5Rsg5vxgZiBxGy7Qc,162816,4,audio_features,spotify:track:2jEWQ5Rsg5vxgZiBxGy7Qc,https://api.spotify.com/v1/audio-analysis/2jEWQ5Rsg5vxgZiBxGy7Qc,https://api.spotify.com/v1/tracks/2jEWQ5Rsg5vxgZiBxGy7Qc
0.818,0.552,7,-7.193,0,0.144,0.127,0,0.117,0.372,87.981,6DRfBKU1KL6JZM55YDYqgi,207273,4,audio_features,spotify:track:6DRfBKU1KL6JZM55YDYqgi,https://api.spotify.com/v1/audio-analysis/6DRfBKU1KL6JZM55YDYqgi,https://api.spotify.com/v1/tracks/6DRfBKU1KL6JZM55YDYqgi
0.615,0.767,3,-6.066,0,0.123,0.243,4.05e-05,0.144,0.299,140.138,6S7XekjbMtUQxhgySaIK8W,291429,4,audio_features,spotify:track:6S7XekjbMtUQxhgySaIK8W,https://api.spotify.com/v1/audio-analysis/6S7XekjbMtUQxhgySaIK8W,https://api.spotify.com/v1/tracks/6S7XekjbMtUQxhgySaIK8W
0.588,0.58,7,-10.019,1,0.0527,0.0598,0.822,0.104,0.0463,148.899,6KJWuVMuGmSDrWMFRATuhF,169144,4,audio_features,spotify:track:6KJWuVMuGmSDrWMFRATuhF,https://api.spotify.com/v1/audio-analysis/6KJWuVMuGmSDrWMFRATuhF,https://api.spotify.com/v1/tracks/6KJWuVMuGmSDrWMFRATuhF
0.665,0.447,2,-10.227,1,0.31,0.716,0.00276,0.11,0.232,82.443,4DtVUDgdAyUynlbZPrbj24,155000,4,audio_features,spotify:track:4DtVUDgdAyUynlbZPrbj24,https://api.spotify.com/v1/audio-analysis/4DtVUDgdAyUynlbZPrbj24,https://api.spotify.com/v1/tracks/4DtVUDgdAyUynlbZPrbj24
0.887,0.676,11,-8.926,1,0.075,0.0204,2.26e-05,0.156,0.452,134.961,5beS80xITypNbVOiSvLOwN,176329,4,audio_features,spotify:track:5beS80xITypNbVOiSvLOwN,https://api.spotify.com/v1/audio-analysis/5beS80xITypNbVOiSvLOwN,https://api.spotify.com/v1/tracks/5beS80xITypNbVOiSvLOwN
0.508,0.571,8,-10.136,1,0.227,0.0561,0,0.0897,0.21,119.977,7MryV8QCfW4lBxDf5lKFd5,187237,5,audio_features,spotify:track:7MryV8QCfW4lBxDf5lKFd5,https://api.spotify.com/v1/audio-analysis/7MryV8QCfW4lBxDf5lKFd5,https://api.spotify.com/v1/tracks/7MryV8QCfW4lBxDf5lKFd5
0.9,0.568,6,-9.155,0,0.302,0.0138,0.0002,0.225,0.222,129.997,76H5oE4qMoSLAsuBiaBbs6,192067,4,audio_features,spotify:track:76H5oE4qMoSLAsuBiaBbs6,https://api.spotify.com/v1/audio-analysis/76H5oE4qMoSLAsuBiaBbs6,https://api.spotify.com/v1/tracks/76H5oE4qMoSLAsuBiaBbs6
0.811,0.14,0,-11.885,1,0.134,0.198,0.857,0.111,0.329,124.0,2MlTsQWXRQDBME3TYxgfco,154855,4,audio_features,spotify:track:2MlTsQWXRQDBME3TYxgfco,https://api.spotify.com/v1/audio-analysis/2MlTsQWXRQDBME3TYxgfco,https://api.spotify.com/v1/tracks/2MlTsQWXRQDBME3TYxgfco
0.768,0.785,1,-5.057,1,0.332,0.154,1.24e-05,0.779,0.698,169.029,3UcyaCWLsc0XDhzXHUuH1S,134963,4,audio_features,spotify:track:3UcyaCWLsc0XDhzXHUuH1S,https://api.spotify.com/v1/audio-analysis/3UcyaCWLsc0XDhzXHUuH1S,https://api.spotify.com/v1/tracks/3UcyaCWLsc0XDhzXHUuH1S
0.695,0.623,10,-10.145,0,0.119,0.0745,0.000524,0.256,0.319,169.13,3lz1T7Xl8LUunPnToY5W7M,113707,4,audio_features,spotify:track:3lz1T7Xl8LUunPnToY5W7M,https://api.spotify.com/v1/audio-analysis/3lz1T7Xl8LUunPnToY5W7M,https://api.spotify.com/v1/tracks/3lz1T7Xl8LUunPnToY5W7M
0.756,0.456,5,-9.2,0,0.0501,0.0173,0.0384,0.349,0.216,159.999,4c47cMjmbEs1Iy0mlgjhgJ,132049,4,audio_features,spotify:track:4c47cMjmbEs1Iy0mlgjhgJ,https://api.spotify.com/v1/audio-analysis/4c47cMjmbEs1Iy0mlgjhgJ,https://api.spotify.com/v1/tracks/4c47cMjmbEs1Iy0mlgjhgJ
0.747,0.585,1,-10.827,1,0.0431,0.144,0.437,0.094,0.19,146.955,5NSKcRogXam7zBhlbsiktt,117619,4,audio_features,spotify:track:5NSKcRogXam7zBhlbsiktt,https://api.spotify.com/v1/audio-analysis/5NSKcRogXam7zBhlbsiktt,https://api.spotify.com/v1/tracks/5NSKcRogXam7zBhlbsiktt
0.875,0.519,1,-3.056,1,0.0663,0.541,1.09e-05,0.109,0.0568,110.018,77TtEap7ay9c4Z5B9Lp3bv,248745,4,audio_features,spotify:track:77TtEap7ay9c4Z5B9Lp3bv,https://api.spotify.com/v1/audio-analysis/77TtEap7ay9c4Z5B9Lp3bv,https://api.spotify.com/v1/tracks/77TtEap7ay9c4Z5B9Lp3bv
0.638,0.653,2,-6.955,1,0.114,0.0779,0,0.158,0.298,84.963,1uS8UPP3hTyuRPbtl4pTmz,184941,4,audio_features,spotify:track:1uS8UPP3hTyuRPbtl4pTmz,https://api.spotify.com/v1/audio-analysis/1uS8UPP3hTyuRPbtl4pTmz,https://api.spotify.com/v1/tracks/1uS8UPP3hTyuRPbtl4pTmz
0.561,0.568,11,-9.781,1,0.067,0.0498,0.143,0.0976,0.26,114.977,7HAT9YWOZ4XYc3CH3KvaUV,166896,4,audio_features,spotify:track:7HAT9YWOZ4XYc3CH3KvaUV,https://api.spotify.com/v1/audio-analysis/7HAT9YWOZ4XYc3CH3KvaUV,https://api.spotify.com/v1/tracks/7HAT9YWOZ4XYc3CH3KvaUV
0.849,0.661,0,-7.189,1,0.0513,0.134,8.1e-06,0.296,0.624,99.987,20HyRkNuZ8yA3erFummr2T,237667,4,audio_features,spotify:track:20HyRkNuZ8yA3erFummr2T,https://api.spotify.com/v1/audio-analysis/20HyRkNuZ8yA3erFummr2T,https://api.spotify.com/v1/tracks/20HyRkNuZ8yA3erFummr2T
0.575,0.909,7,-2.134,1,0.0749,0.107,0.000535,0.272,0.177,114.803,2X2tfg4uv39KM3dJEAnFXg,170356,4,audio_features,spotify:track:2X2tfg4uv39KM3dJEAnFXg,https://api.spotify.com/v1/audio-analysis/2X2tfg4uv39KM3dJEAnFXg,https://api.spotify.com/v1/tracks/2X2tfg4uv39KM3dJEAnFXg
0.777,0.591,2,-10.175,1,0.142,0.0879,0.0863,0.0704,0.373,139.978,3EmbCxPhEEU3LqBV9oZVvY,151053,4,audio_features,spotify:track:3EmbCxPhEEU3LqBV9oZVvY,https://api.spotify.com/v1/audio-analysis/3EmbCxPhEEU3LqBV9oZVvY,https://api.spotify.com/v1/tracks/3EmbCxPhEEU3LqBV9oZVvY
0.697,0.48,1,-10.491,1,0.0656,0.255,0.0202,0.0941,0.197,75.02,1HiUYTBZyCJo2iyC8qn5lN,142400,4,audio_features,spotify:track:1HiUYTBZyCJo2iyC8qn5lN,https://api.spotify.com/v1/audio-analysis/1HiUYTBZyCJo2iyC8qn5lN,https://api.spotify.com/v1/tracks/1HiUYTBZyCJo2iyC8qn5lN
0.691,0.507,1,-11.035,0,0.0442,0.0273,0.000856,0.113,0.15,119.977,08TvXzt1TIVVQyIoQphndN,142056,4,audio_features,spotify:track:08TvXzt1TIVVQyIoQphndN,https://api.spotify.com/v1/audio-analysis/08TvXzt1TIVVQyIoQphndN,https://api.spotify.com/v1/tracks/08TvXzt1TIVVQyIoQphndN
0.615,0.519,5,-8.583,0,0.0584,0.0295,0.0637,0.288,0.0946,150.178,1dykRmLyOAWyatMS1yanar,156899,4,audio_features,spotify:track:1dykRmLyOAWyatMS1yanar,https://api.spotify.com/v1/audio-analysis/1dykRmLyOAWyatMS1yanar,https://api.spotify.com/v1/tracks/1dykRmLyOAWyatMS1yanar
0.881,0.805,2,-3.315,1,0.0502,0.548,0.033,0.119,0.354,119.993,0dCEBOEbmzPA2W0SZzvguF,144785,4,audio_features,spotify:track:0dCEBOEbmzPA2W0SZzvguF,https://api.spotify.com/v1/audio-analysis/0dCEBOEbmzPA2W0SZzvguF,https://api.spotify.com/v1/tracks/0dCEBOEbmzPA2W0SZzvguF
0.465,0.873,4,-9.077,1,0.513,0.371,2.03e-05,0.122,0.59,81.595,6yysRSN17hGEqUAIIUzy84,136615,4,audio_features,spotify:track:6yysRSN17hGEqUAIIUzy84,https://api.spotify.com/v1/audio-analysis/6yysRSN17hGEqUAIIUzy84,https://api.spotify.com/v1/tracks/6yysRSN17hGEqUAIIUzy84
0.753,0.467,11,-13.998,0,0.379,0.689,0.442,0.108,0.432,82.529,6TnxetohtpmtUk6kk5wBQu,116323,4,audio_features,spotify:track:6TnxetohtpmtUk6kk5wBQu,https://api.spotify.com/v1/audio-analysis/6TnxetohtpmtUk6kk5wBQu,https://api.spotify.com/v1/tracks/6TnxetohtpmtUk6kk5wBQu
0.66,0.447,7,-15.022,1,0.067,0.135,0.563,0.108,0.399,83.019,3Xh2fyeO179Cy67r4biZ6J,151938,4,audio_features,spotify:track:3Xh2fyeO179Cy67r4biZ6J,https://api.spotify.com/v1/audio-analysis/3Xh2fyeO179Cy67r4biZ6J,https://api.spotify.com/v1/tracks/3Xh2fyeO179Cy67r4biZ6J
0.69,0.733,0,-6.705,1,0.192,0.0903,0.0284,0.0674,0.164,137.847,13tPvoX9a9We39KD633p4D,170439,4,audio_features,spotify:track:13tPvoX9a9We39KD633p4D,https://api.spotify.com/v1/audio-analysis/13tPvoX9a9We39KD633p4D,https://api.spotify.com/v1/tracks/13tPvoX9a9We39KD633p4D
0.904,0.445,0,-11.962,1,0.0445,0.43,1.15e-05,0.0944,0.213,99.976,5rx3JmsVVq9OXPQQzoAdWs,165654,4,audio_features,spotify:track:5rx3JmsVVq9OXPQQzoAdWs,https://api.spotify.com/v1/audio-analysis/5rx3JmsVVq9OXPQQzoAdWs,https://api.spotify.com/v1/tracks/5rx3JmsVVq9OXPQQzoAdWs
0.565,0.62,1,-9.905,1,0.0581,0.0621,0.11,0.143,0.308,74.996,25YKz9PgDO2kBREfWc4lH9,185719,4,audio_features,spotify:track:25YKz9PgDO2kBREfWc4lH9,https://api.spotify.com/v1/audio-analysis/25YKz9PgDO2kBREfWc4lH9,https://api.spotify.com/v1/tracks/25YKz9PgDO2kBREfWc4lH9
0.585,0.54,0,-9.792,1,0.0722,0.0282,0.788,0.112,0.0927,119.986,2nxZvLdev7p5VIPHJtIP3R,224157,4,audio_features,spotify:track:2nxZvLdev7p5VIPHJtIP3R,https://api.spotify.com/v1/audio-analysis/2nxZvLdev7p5VIPHJtIP3R,https://api.spotify.com/v1/tracks/2nxZvLdev7p5VIPHJtIP3R
0.82,0.654,9,-9.406,0,0.0892,0.00959,0.511,0.096,0.366,148.046,21YEPA3Vs1rxgxwPkF3B8M,129776,4,audio_features,spotify:track:21YEPA3Vs1rxgxwPkF3B8M,https://api.spotify.com/v1/audio-analysis/21YEPA3Vs1rxgxwPkF3B8M,https://api.spotify.com/v1/tracks/21YEPA3Vs1rxgxwPkF3B8M
0.81,0.482,2,-9.022,1,0.0599,0.0127,0.877,0.126,0.195,133.98,36UAKjj02mJSskkphCySrr,142327,4,audio_features,spotify:track:36UAKjj02mJSskkphCySrr,https://api.spotify.com/v1/audio-analysis/36UAKjj02mJSskkphCySrr,https://api.spotify.com/v1/tracks/36UAKjj02mJSskkphCySrr
0.877,0.6,2,-4.577,1,0.0809,0.021,5.38e-05,0.244,0.176,149.992,19n8izXThARSuQAXrOKNbO,140859,4,audio_features,spotify:track:19n8izXThARSuQAXrOKNbO,https://api.spotify.com/v1/audio-analysis/19n8izXThARSuQAXrOKNbO,https://api.spotify.com/v1/tracks/19n8izXThARSuQAXrOKNbO
0.659,0.66,4,-5.04,0,0.0352,0.687,0.000948,0.089,0.477,122.013,4RuEF0FUahRuiWwVrSXfAC,194560,4,audio_features,spotify:track:4RuEF0FUahRuiWwVrSXfAC,https://api.spotify.com/v1/audio-analysis/4RuEF0FUahRuiWwVrSXfAC,https://api.spotify.com/v1/tracks/4RuEF0FUahRuiWwVrSXfAC
