danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.772,0.75,5,-3.67,0,0.0455,0.0201,0,0.074,0.587,114.061,54ipXppHLA8U4yqpOFTUhr,165265,4,audio_features,spotify:track:54ipXppHLA8U4yqpOFTUhr,https://api.spotify.com/v1/audio-analysis/54ipXppHLA8U4yqpOFTUhr,https://api.spotify.com/v1/tracks/54ipXppHLA8U4yqpOFTUhr
0.376,0.388,9,-9.673,1,0.0395,0.299,0.000204,0.18,0.0917,117.275,6CWRM5z9j8KzILmhYYDSlD,150865,3,audio_features,spotify:track:6CWRM5z9j8KzILmhYYDSlD,https://api.spotify.com/v1/audio-analysis/6CWRM5z9j8KzILmhYYDSlD,https://api.spotify.com/v1/tracks/6CWRM5z9j8KzILmhYYDSlD
0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,5IgjP7X4th6nMNDh4akUHb,184613,4,audio_features,spotify:track:5IgjP7X4th6nMNDh4akUHb,https://api.spotify.com/v1/audio-analysis/5IgjP7X4th6nMNDh4akUHb,https://api.spotify.com/v1/tracks/5IgjP7X4th6nMNDh4akUHb
0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,0.644,119.706,5uU1uuyaUIBOiiUSQG7Wl3,157478,4,audio_features,spotify:track:5uU1uuyaUIBOiiUSQG7Wl3,https://api.spotify.com/v1/audio-analysis/5uU1uuyaUIBOiiUSQG7Wl3,https://api.spotify.com/v1/tracks/5uU1uuyaUIBOiiUSQG7Wl3
0.573,0.609,11,-8.093,1,0.0423,0.274,4.06e-05,0.114,0.531,104.99,0cQxQbpvrR5K4Un3DjkDdO,187176,4,audio_features,spotify:track:0cQxQbpvrR5K4Un3DjkDdO,https://api.spotify.com/v1/audio-analysis/0cQxQbpvrR5K4Un3DjkDdO,https://api.spotify.com/v1/tracks/0cQxQbpvrR5K4Un3DjkDdO
0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969,0hquQWY3xvYqN4qtiquniF,182907,4,audio_features,spotify:track:0hquQWY3xvYqN4qtiquniF,https://api.spotify.com/v1/audio-analysis/0hquQWY3xvYqN4qtiquniF,https://api.spotify.com/v1/tracks/0hquQWY3xvYqN4qtiquniF
0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,0.472,100.964,0O6u0VJ46W86TxN9wgyqDj,192841,4,audio_features,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj
0.768,0.714,10,-5.11,1,0.0401,0.352,0,0.15,0.842,131.443,4h4QlmocP3IuwYEj2j14p8,163026,4,audio_features,spotify:track:4h4QlmocP3IuwYEj2j14p8,https://api.spotify.com/v1/audio-analysis/4h4QlmocP3IuwYEj2j14p8,https://api.spotify.com/v1/tracks/4h4QlmocP3IuwYEj2j14p8
0.836,0.743,10,-6.305,0,0.0653,0.0974,0,0.335,0.723,108.965,6HMtHNpW6YPi1hrw9tgF8P,191938,4,audio_features,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/audio-analysis/6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/tracks/6HMtHNpW6YPi1hrw9tgF8P
0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,3AJwUDP919kvQ9QcozQPxg,266773,4,audio_features,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg
0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,6JIC3hbC28JZKZ8AlAqX8h,202735,4,audio_features,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,https://api.spotify.com/v1/audio-analysis/6JIC3hbC28JZKZ8AlAqX8h,https://api.spotify.com/v1/tracks/6JIC3hbC28JZKZ8AlAqX8h
0.621,0.785,6,-4.499,1,0.11,0.0165,5.92e-06,0.0512,0.779,123.96,1RF02Cf80mTaeNXG2P2boR,155253,4,audio_features,spotify:track:1RF02Cf80mTaeNXG2P2boR,https://api.spotify.com/v1/audio-analysis/1RF02Cf80mTaeNXG2P2boR,https://api.spotify.com/v1/tracks/1RF02Cf80mTaeNXG2P2boR
0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15e-05,0.367,0.58,102.004,4cacyP5c3PMlfnyjpg13xW,146471,4,audio_features,spotify:track:4cacyP5c3PMlfnyjpg13xW,https://api.spotify.com/v1/audio-analysis/4cacyP5c3PMlfnyjpg13xW,https://api.spotify.com/v1/tracks/4cacyP5c3PMlfnyjpg13xW
0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,0.956,94.996,2DB4DdfCFMw1iaR6JaR03a,206071,4,audio_features,spotify:track:2DB4DdfCFMw1iaR6JaR03a,https://api.spotify.com/v1/audio-analysis/2DB4DdfCFMw1iaR6JaR03a,https://api.spotify.com/v1/tracks/2DB4DdfCFMw1iaR6JaR03a
0.919,0.623,7,-6.521,1,0.0992,0.184,1.63e-05,0.0609,0.775,130.037,5ildQOEKmJuWGl2vRkFdYc,157018,4,audio_features,spotify:track:5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/audio-analysis/5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/tracks/5ildQOEKmJuWGl2vRkFdYc
0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,0.332,107.005,0wHFktze2PHC5jDt3B17DC,173948,4,audio_features,spotify:track:0wHFktze2PHC5jDt3B17DC,https://api.spotify.com/v1/audio-analysis/0wHFktze2PHC5jDt3B17DC,https://api.spotify.com/v1/tracks/0wHFktze2PHC5jDt3B17DC
0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,37y7iDayfwm3WXn5BiAoRk,173104,4,audio_features,spotify:track:37y7iDayfwm3WXn5BiAoRk,https://api.spotify.com/v1/audio-analysis/37y7iDayfwm3WXn5BiAoRk,https://api.spotify.com/v1/tracks/37y7iDayfwm3WXn5BiAoRk
0.592,0.786,3,-6.514,1,0.0432,0.0564,4.43e-06,0.122,0.267,149.998,5P7hBAdwE7PjLjH01l3xIF,251800,4,audio_features,spotify:track:5P7hBAdwE7PjLjH01l3xIF,https://api.spotify.com/v1/audio-analysis/5P7hBAdwE7PjLjH01l3xIF,https://api.spotify.com/v1/tracks/5P7hBAdwE7PjLjH01l3xIF
0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,0.901,114.996,1qEmFfgcLObUfQm0j1W2CK,177955,4,audio_features,spotify:track:1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/audio-analysis/1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/tracks/1qEmFfgcLObUfQm0j1W2CK
0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,6I3mqTwhRpn34SLVafSH7G,153190,4,audio_features,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G
0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,7ef4DlsgrMEH11cDZd32M6,214847,4,audio_features,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6
0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,5Z9KJZvQzH6PFmb8SNkxuk,212353,4,audio_features,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,https://api.spotify.com/v1/audio-analysis/5Z9KJZvQzH6PFmb8SNkxuk,https://api.spotify.com/v1/tracks/5Z9KJZvQzH6PFmb8SNkxuk
0.836,0.703,4,-3.554,0,0.0657,0.0845,0,0.138,0.902,94.048,7FlQk2gJ6TBrHHiidvdR2O,226093,4,audio_features,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/audio-analysis/7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/tracks/7FlQk2gJ6TBrHHiidvdR2O
0.798,0.629,11,-6.857,0,0.0735,0.00474,2.17e-05,0.324,0.4,130.0,3F9ByoUqu31xU0I3G5xfVg,284373,4,audio_features,spotify:track:3F9ByoUqu31xU0I3G5xfVg,https://api.spotify.com/v1/audio-analysis/3F9ByoUqu31xU0I3G5xfVg,https://api.spotify.com/v1/tracks/3F9ByoUqu31xU0I3G5xfVg
0.49,0.852,9,-6.384,1,0.074,0.00272,0.00116,0.0379,0.76,161.16,2mVWxh2qzGfmNmI1VW4t9J,216107,4,audio_features,spotify:track:2mVWxh2qzGfmNmI1VW4t9J,https://api.spotify.com/v1/audio-analysis/2mVWxh2qzGfmNmI1VW4t9J,https://api.spotify.com/v1/tracks/2mVWxh2qzGfmNmI1VW4t9J
0.441,0.863,4,-4.693,1,0.231,0.15,1.64e-05,0.316,0.205,184.139,1h6Mjm7za06VQUQ5icXtxo,193347,4,audio_features,spotify:track:1h6Mjm7za06VQUQ5icXtxo,https://api.spotify.com/v1/audio-analysis/1h6Mjm7za06VQUQ5icXtxo,https://api.spotify.com/v1/tracks/1h6Mjm7za06VQUQ5icXtxo
0.489,0.955,11,-2.771,0,0.0363,3.82e-05,0.000178,0.334,0.816,129.352,5xT8JXJSyHYNfC11OFqzFL,186173,4,audio_features,spotify:track:5xT8JXJSyHYNfC11OFqzFL,https://api.spotify.com/v1/audio-analysis/5xT8JXJSyHYNfC11OFqzFL,https://api.spotify.com/v1/tracks/5xT8JXJSyHYNfC11OFqzFL
0.699,0.618,7,-7.338,1,0.0594,0.0502,0.000925,0.0914,0.679,99.965,23EhTCPRTlLVM6VQUyh8bH,280973,4,audio_features,spotify:track:23EhTCPRTlLVM6VQUyh8bH,https://api.spotify.com/v1/audio-analysis/23EhTCPRTlLVM6VQUyh8bH,https://api.spotify.com/v1/tracks/23EhTCPRTlLVM6VQUyh8bH
0.682,0.881,7,-3.686,1,0.0421,0.148,5.88e-05,0.168,0.5,88.444,0W0iTI0LzwaLcCaWpLJkEP,250267,4,audio_features,spotify:track:0W0iTI0LzwaLcCaWpLJkEP,https://api.spotify.com/v1/audio-analysis/0W0iTI0LzwaLcCaWpLJkEP,https://api.spotify.com/v1/tracks/0W0iTI0LzwaLcCaWpLJkEP
0.775,0.756,1,-3.231,1,0.0476,0.0132,0.000302,0.0775,0.831,119.004,6gknJVkbQb8jkAXbXx0SYA,170293,4,audio_features,spotify:track:6gknJVkbQb8jkAXbXx0SYA,https://api.spotify.com/v1/audio-analysis/6gknJVkbQb8jkAXbXx0SYA,https://api.spotify.com/v1/tracks/6gknJVkbQb8jkAXbXx0SYA
0.268,0.979,9,-3.678,1,0.116,0.0118,0.000774,0.35,0.501,151.47,0mhWzxnu2RmZBBVqwUiosE,262013,4,audio_features,spotify:track:0mhWzxnu2RmZBBVqwUiosE,https://api.spotify.com/v1/audio-analysis/0mhWzxnu2RmZBBVqwUiosE,https://api.spotify.com/v1/tracks/0mhWzxnu2RmZBBVqwUiosE
0.234,0.98,0,-3.083,1,0.142,2.08e-05,0.307,0.374,0.732,192.786,6XFGNx6By4F97mrIZBkRZa,180560,4,audio_features,spotify:track:6XFGNx6By4F97mrIZBkRZa,https://api.spotify.com/v1/audio-analysis/6XFGNx6By4F97mrIZBkRZa,https://api.spotify.com/v1/tracks/6XFGNx6By4F97mrIZBkRZa
0.772,0.665,8,-3.947,1,0.0349,0.0136,0.012,0.0905,0.838,115.138,6AfLmKXzhEZjwiVPs5jhdV,242587,4,audio_features,spotify:track:6AfLmKXzhEZjwiVPs5jhdV,https://api.spotify.com/v1/audio-analysis/6AfLmKXzhEZjwiVPs5jhdV,https://api.spotify.com/v1/tracks/6AfLmKXzhEZjwiVPs5jhdV
0.785,0.929,9,-1.635,1,0.0424,0.0192,0,0.873,0.93,126.23,1VHrvEgtupxQ9OJ1ARsM3y,246613,4,audio_features,spotify:track:1VHrvEgtupxQ9OJ1ARsM3y,https://api.spotify.com/v1/audio-analysis/1VHrvEgtupxQ9OJ1ARsM3y,https://api.spotify.com/v1/tracks/1VHrvEgtupxQ9OJ1ARsM3y
0.655,0.564,7,-8.519,0,0.0614,0.277,5.45e-06,0.341,0.472,124.704,1FxsztCXkw9U4e07U6WnMO,273773,4,audio_features,spotify:track:1FxsztCXkw9U4e07U6WnMO,https://api.spotify.com/v1/audio-analysis/1FxsztCXkw9U4e07U6WnMO,https://api.spotify.com/v1/tracks/1FxsztCXkw9U4e07U6WnMO
0.468,0.861,8,-4.717,1,0.0571,0.000271,1.48e-06,0.176,0.667,122.951,6kLKWa9skOR4s4gSVKcXMB,220000,4,audio_features,spotify:track:6kLKWa9skOR4s4gSVKcXMB,https://api.spotify.com/v1/audio-analysis/6kLKWa9skOR4s4gSVKcXMB,https://api.spotify.com/v1/tracks/6kLKWa9skOR4s4gSVKcXMB
0.801,0.682,1,-5.919,0,0.225,0.111,1.56e-05,0.109,0.586,123.95,19JdbdEwQI7bCxefMokZO8,326960,4,audio_features,spotify:track:19JdbdEwQI7bCxefMokZO8,https://api.spotify.com/v1/audio-analysis/19JdbdEwQI7bCxefMokZO8,https://api.spotify.com/v1/tracks/19JdbdEwQI7bCxefMokZO8
0.601,0.717,7,-5.458,1,0.0259,0.0155,0.000164,0.114,0.658,138.042,0Y7exe8Yu2nbuIvGDRGXcz,187893,4,audio_features,spotify:track:0Y7exe8Yu2nbuIvGDRGXcz,https://api.spotify.com/v1/audio-analysis/0Y7exe8Yu2nbuIvGDRGXcz,https://api.spotify.com/v1/tracks/0Y7exe8Yu2nbuIvGDRGXcz
0.647,0.588,11,-7.519,0,0.0401,0.0554,0.000225,0.277,0.604,125.992,4ixxz1GXB57Q6K2nbR4AwL,264400,4,audio_features,spotify:track:4ixxz1GXB57Q6K2nbR4AwL,https://api.spotify.com/v1/audio-analysis/4ixxz1GXB57Q6K2nbR4AwL,https://api.spotify.com/v1/tracks/4ixxz1GXB57Q6K2nbR4AwL
0.859,0.681,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.852,121.243,5iyE2d4U3Vc5cqY9mPTlpy,444333,4,audio_features,spotify:track:5iyE2d4U3Vc5cqY9mPTlpy,https://api.spotify.com/v1/audio-analysis/5iyE2d4U3Vc5cqY9mPTlpy,https://api.spotify.com/v1/tracks/5iyE2d4U3Vc5cqY9mPTlpy
0.719,0.896,10,-4.104,1,0.0413,0.121,2.47e-05,0.138,0.8,120.008,2UsdgG4NzhmwObtfyEMBjL,202493,4,audio_features,spotify:track:2UsdgG4NzhmwObtfyEMBjL,https://api.spotify.com/v1/audio-analysis/2UsdgG4NzhmwObtfyEMBjL,https://api.spotify.com/v1/tracks/2UsdgG4NzhmwObtfyEMBjL
0.275,0.857,0,-4.929,1,0.0483,4.2e-05,0.000143,0.232,0.321,130.022,2z3qJXTXRes9cqkPRKqN4g,225893,4,audio_features,spotify:track:2z3qJXTXRes9cqkPRKqN4g,https://api.spotify.com/v1/audio-analysis/2z3qJXTXRes9cqkPRKqN4g,https://api.spotify.com/v1/tracks/2z3qJXTXRes9cqkPRKqN4g
0.869,0.571,4,-8.316,0,0.0451,0.574,4.75e-06,0.141,0.91,124.501,3ND9MUkWhPoZRw0MgiaWK4,205027,4,audio_features,spotify:track:3ND9MUkWhPoZRw0MgiaWK4,https://api.spotify.com/v1/audio-analysis/3ND9MUkWhPoZRw0MgiaWK4,https://api.spotify.com/v1/tracks/3ND9MUkWhPoZRw0MgiaWK4
0.514,0.898,11,-6.765,0,0.0577,0.00488,0.0345,0.0746,0.353,123.067,7clUVcSOtkNWa58Gw5RfD4,287907,4,audio_features,spotify:track:7clUVcSOtkNWa58Gw5RfD4,https://api.spotify.com/v1/audio-analysis/7clUVcSOtkNWa58Gw5RfD4,https://api.spotify.com/v1/tracks/7clUVcSOtkNWa58Gw5RfD4
0.667,0.921,1,-5.223,0,0.0909,0.123,6.66e-06,0.982,0.378,120.04,47GAwoC7QtBMVqrixfLVUo,261227,4,audio_features,spotify:track:47GAwoC7QtBMVqrixfLVUo,https://api.spotify.com/v1/audio-analysis/47GAwoC7QtBMVqrixfLVUo,https://api.spotify.com/v1/tracks/47GAwoC7QtBMVqrixfLVUo
0.625,0.858,9,-3.483,0,0.0462,0.092,1.36e-06,0.266,0.418,116.98,5jAYbBuwroXXigCj4IGFdA,232360,4,audio_features,spotify:track:5jAYbBuwroXXigCj4IGFdA,https://api.spotify.com/v1/audio-analysis/5jAYbBuwroXXigCj4IGFdA,https://api.spotify.com/v1/tracks/5jAYbBuwroXXigCj4IGFdA
0.331,0.967,11,-3.556,1,0.0552,0.0145,0.588,0.389,0.533,129.731,5FFeUgNmokNLv9MBkQuF62,212893,4,audio_features,spotify:track:5FFeUgNmokNLv9MBkQuF62,https://api.spotify.com/v1/audio-analysis/5FFeUgNmokNLv9MBkQuF62,https://api.spotify.com/v1/tracks/5FFeUgNmokNLv9MBkQuF62
0.466,0.973,0,-4.289,1,0.0666,0.0316,0,0.126,0.722,154.241,3WG5a1Bk8OBO7rpBDTcmK8,181467,4,audio_features,spotify:track:3WG5a1Bk8OBO7rpBDTcmK8,https://api.spotify.com/v1/audio-analysis/3WG5a1Bk8OBO7rpBDTcmK8,https://api.spotify.com/v1/tracks/3WG5a1Bk8OBO7rpBDTcmK8
0.556,0.647,7,-6.102,1,0.029,0.422,0.0687,0.135,0.267,129.069,4Ar7CuDnDa8M2zsfs5tSXI,248333,4,audio_features,spotify:track:4Ar7CuDnDa8M2zsfs5tSXI,https://api.spotify.com/v1/audio-analysis/4Ar7CuDnDa8M2zsfs5tSXI,https://api.spotify.com/v1/tracks/4Ar7CuDnDa8M2zsfs5tSXI
0.732,0.608,1,-7.449,1,0.0375,0.000182,0.00709,0.378,0.527,89.973,3whZ4YzglEw4YzlRM4otv1,179693,4,audio_features,spotify:track:3whZ4YzglEw4YzlRM4otv1,https://api.spotify.com/v1/audio-analysis/3whZ4YzglEw4YzlRM4otv1,https://api.spotify.com/v1/tracks/3whZ4YzglEw4YzlRM4otv1
0.593,0.726,9,-6.011,1,0.0298,0.00116,0.00495,0.111,0.634,100.412,3D3B7vahQasg8rdAYrEbNT,211933,4,audio_features,spotify:track:3D3B7vahQasg8rdAYrEbNT,https://api.spotify.com/v1/audio-analysis/3D3B7vahQasg8rdAYrEbNT,https://api.spotify.com/v1/tracks/3D3B7vahQasg8rdAYrEbNT
0.713,0.833,11,-5.198,1,0.0487,0.0286,0,0.0868,0.55,96.012,1fs2Dab8RbaOfbLvaiOsX7,220693,4,audio_features,spotify:track:1fs2Dab8RbaOfbLvaiOsX7,https://api.spotify.com/v1/audio-analysis/1fs2Dab8RbaOfbLvaiOsX7,https://api.spotify.com/v1/tracks/1fs2Dab8RbaOfbLvaiOsX7
0.634,0.514,9,-9.462,0,0.505,0.124,2.49e-06,0.452,0.337,175.637,4BetJQfxxOQKAs5l0GT23b,329347,4,audio_features,spotify:track:4BetJQfxxOQKAs5l0GT23b,https://api.spotify.com/v1/audio-analysis/4BetJQfxxOQKAs5l0GT23b,https://api.spotify.com/v1/tracks/4BetJQfxxOQKAs5l0GT23b
0.711,0.696,7,-5.605,1,0.0511,0.0273,0.000911,0.105,0.724,100.124,5sC4GlhZ9zCb6gPxSIbX5j,249733,4,audio_features,spotify:track:5sC4GlhZ9zCb6gPxSIbX5j,https://api.spotify.com/v1/audio-analysis/5sC4GlhZ9zCb6gPxSIbX5j,https://api.spotify.com/v1/tracks/5sC4GlhZ9zCb6gPxSIbX5j
0.345,0.967,1,-4.687,0,0.0837,0.000615,0.000117,0.89,0.366,137.917,2q8WO601qIwLwV4DgXDCiO,274053,4,audio_features,spotify:track:2q8WO601qIwLwV4DgXDCiO,https://api.spotify.com/v1/audio-analysis/2q8WO601qIwLwV4DgXDCiO,https://api.spotify.com/v1/tracks/2q8WO601qIwLwV4DgXDCiO
0.686,0.963,6,-2.532,0,0.0801,0.0658,0,0.104,0.965,143.931,3UuylZ8AmrOT4OfjGofTCN,137067,4,audio_features,spotify:track:3UuylZ8AmrOT4OfjGofTCN,https://api.spotify.com/v1/audio-analysis/3UuylZ8AmrOT4OfjGofTCN,https://api.spotify.com/v1/tracks/3UuylZ8AmrOT4OfjGofTCN
0.768,0.934,2,-4.849,1,0.205,0.00626,1.04e-05,0.325,0.407,92.291,21pvCJBSp34fC17YHOtw05,286707,4,audio_features,spotify:track:21pvCJBSp34fC17YHOtw05,https://api.spotify.com/v1/audio-analysis/21pvCJBSp34fC17YHOtw05,https://api.spotify.com/v1/tracks/21pvCJBSp34fC17YHOtw05
0.615,0.752,9,-5.768,0,0.0281,0.0111,3.4e-06,0.379,0.503,101.957,3CAvPsgqfGkCaxkdgqNf5j,223987,4,audio_features,spotify:track:3CAvPsgqfGkCaxkdgqNf5j,https://api.spotify.com/v1/audio-analysis/3CAvPsgqfGkCaxkdgqNf5j,https://api.spotify.com/v1/tracks/3CAvPsgqfGkCaxkdgqNf5j
0.741,0.622,8,-5.878,1,0.0404,0.00887,0.000501,0.15,0.625,122.013,263w5yLLnexUUOMc5Py9m5,239213,4,audio_features,spotify:track:263w5yLLnexUUOMc5Py9m5,https://api.spotify.com/v1/audio-analysis/263w5yLLnexUUOMc5Py9m5,https://api.spotify.com/v1/tracks/263w5yLLnexUUOMc5Py9m5
0.842,0.679,1,-5.876,1,0.0846,0.773,0,0.0891,0.918,137.2,6OLudcGaT6HQ5bXH54kI8i,197347,4,audio_features,spotify:track:6OLudcGaT6HQ5bXH54kI8i,https://api.spotify.com/v1/audio-analysis/6OLudcGaT6HQ5bXH54kI8i,https://api.spotify.com/v1/tracks/6OLudcGaT6HQ5bXH54kI8i
0.662,0.861,8,-5.883,1,0.136,0.00936,3.88e-06,0.102,0.608,125.934,5OeNyft0TVKpCtF4YB8kgt,213520,4,audio_features,spotify:track:5OeNyft0TVKpCtF4YB8kgt,https://api.spotify.com/v1/audio-analysis/5OeNyft0TVKpCtF4YB8kgt,https://api.spotify.com/v1/tracks/5OeNyft0TVKpCtF4YB8kgt
0.393,0.671,2,-4.198,1,0.0317,0.000133,0.686,0.127,0.242,143.949,770E8KGmhSNiv6tD7PQ55E,215040,4,audio_features,spotify:track:770E8KGmhSNiv6tD7PQ55E,https://api.spotify.com/v1/audio-analysis/770E8KGmhSNiv6tD7PQ55E,https://api.spotify.com/v1/tracks/770E8KGmhSNiv6tD7PQ55E
0.492,0.885,9,-7.144,1,0.0348,0.000227,0.279,0.603,0.633,129.467,0rmydEAoCMH92CMKwEo1Xn,237147,4,audio_features,spotify:track:0rmydEAoCMH92CMKwEo1Xn,https://api.spotify.com/v1/audio-analysis/0rmydEAoCMH92CMKwEo1Xn,https://api.spotify.com/v1/tracks/0rmydEAoCMH92CMKwEo1Xn
0.646,0.768,10,-4.302,0,0.0502,0.0139,0.00539,0.0718,0.72,129.035,3ixh1VgSvPu6Jr8zpHhRAu,276213,4,audio_features,spotify:track:3ixh1VgSvPu6Jr8zpHhRAu,https://api.spotify.com/v1/audio-analysis/3ixh1VgSvPu6Jr8zpHhRAu,https://api.spotify.com/v1/tracks/3ixh1VgSvPu6Jr8zpHhRAu
0.817,0.696,8,-5.393,1,0.0616,0.0584,0.0156,0.111,0.855,112.009,2o3eBnqFH9HnNRtsnzNiyE,251173,4,audio_features,spotify:track:2o3eBnqFH9HnNRtsnzNiyE,https://api.spotify.com/v1/audio-analysis/2o3eBnqFH9HnNRtsnzNiyE,https://api.spotify.com/v1/tracks/2o3eBnqFH9HnNRtsnzNiyE
0.435,0.97,10,-3.612,0,0.0518,7.62e-05,5.65e-05,0.0778,0.401,124.305,3e90d7sOsXNnVyBfOhjo0z,233960,4,audio_features,spotify:track:3e90d7sOsXNnVyBfOhjo0z,https://api.spotify.com/v1/audio-analysis/3e90d7sOsXNnVyBfOhjo0z,https://api.spotify.com/v1/tracks/3e90d7sOsXNnVyBfOhjo0z
0.718,0.576,7,-5.244,1,0.0342,0.333,3.15e-06,0.0965,0.361,121.699,39gJMnnXw8x2Im44B8BM3P,328693,4,audio_features,spotify:track:39gJMnnXw8x2Im44B8BM3P,https://api.spotify.com/v1/audio-analysis/39gJMnnXw8x2Im44B8BM3P,https://api.spotify.com/v1/tracks/39gJMnnXw8x2Im44B8BM3P
0.617,0.948,7,-4.734,1,0.0552,0.0407,0,0.114,0.673,140.129,1NXubh025sOdteehp0EuSO,254173,4,audio_features,spotify:track:1NXubh025sOdteehp0EuSO,https://api.spotify.com/v1/audio-analysis/1NXubh025sOdteehp0EuSO,https://api.spotify.com/v1/tracks/1NXubh025sOdteehp0EuSO
0.747,0.508,10,-4.764,1,0.0314,0.126,6.75e-06,0.0842,0.595,125.072,6a3tkCh4IRkloHPVYxwtZ0,243000,4,audio_features,spotify:track:6a3tkCh4IRkloHPVYxwtZ0,https://api.spotify.com/v1/audio-analysis/6a3tkCh4IRkloHPVYxwtZ0,https://api.spotify.com/v1/tracks/6a3tkCh4IRkloHPVYxwtZ0
0.636,0.792,7,-6.154,1,0.052,0.081,3.81e-05,0.099,0.445,126.053,2f0ZEAdZQBCRR9NAI6eE2d,292693,4,audio_features,spotify:track:2f0ZEAdZQBCRR9NAI6eE2d,https://api.spotify.com/v1/audio-analysis/2f0ZEAdZQBCRR9NAI6eE2d,https://api.spotify.com/v1/tracks/2f0ZEAdZQBCRR9NAI6eE2d
0.447,0.778,4,-5.417,1,0.0633,0.0031,0.00164,0.187,0.164,167.085,15VvSeKsuRnDbiJAJSKtX3,209000,4,audio_features,spotify:track:15VvSeKsuRnDbiJAJSKtX3,https://api.spotify.com/v1/audio-analysis/15VvSeKsuRnDbiJAJSKtX3,https://api.spotify.com/v1/tracks/15VvSeKsuRnDbiJAJSKtX3
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,1dzQoRqT5ucxXVaAhTcT0J,241933,4,audio_features,spotify:track:1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/audio-analysis/1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/tracks/1dzQoRqT5ucxXVaAhTcT0J
0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,6nCDnzErqalOaIY3EJM8NK,220627,4,audio_features,spotify:track:6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/audio-analysis/6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/tracks/6nCDnzErqalOaIY3EJM8NK
0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,24ySl2hOPGCDcxBxFIqWBu,182200,4,audio_features,spotify:track:24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/audio-analysis/24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/tracks/24ySl2hOPGCDcxBxFIqWBu
0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.494,123.907,30XU4suKzCeoCK9YFzdufg,260253,4,audio_features,spotify:track:30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/audio-analysis/30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/tracks/30XU4suKzCeoCK9YFzdufg
