danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.582,0.928,1,-3.771,1,0.0665,0.00771,2.14e-05,0.0985,0.665,122.013,0vleRfOdZmbhzdzWVph38W,205747,4,audio_features,spotify:track:0vleRfOdZmbhzdzWVph38W,https://api.spotify.com/v1/audio-analysis/0vleRfOdZmbhzdzWVph38W,https://api.spotify.com/v1/tracks/0vleRfOdZmbhzdzWVph38W
0.583,0.732,7,-3.866,1,0.0437,0.102,0,0.0811,0.598,144.046,1u6hbJHremktur2t4cN5jB,228987,4,audio_features,spotify:track:1u6hbJHremktur2t4cN5jB,https://api.spotify.com/v1/audio-analysis/1u6hbJHremktur2t4cN5jB,https://api.spotify.com/v1/tracks/1u6hbJHremktur2t4cN5jB
0.557,0.565,7,-6.12,1,0.026,0.229,3.9e-06,0.119,0.187,125.956,2EEfUuBRZA4Ax1vYcluFS0,226267,3,audio_features,spotify:track:2EEfUuBRZA4Ax1vYcluFS0,https://api.spotify.com/v1/audio-analysis/2EEfUuBRZA4Ax1vYcluFS0,https://api.spotify.com/v1/tracks/2EEfUuBRZA4Ax1vYcluFS0
0.58,0.925,7,-3.911,1,0.0444,0.0133,0,0.297,0.856,129.002,15wbKmWK5XeeNI7pyLcuks,196547,4,audio_features,spotify:track:15wbKmWK5XeeNI7pyLcuks,https://api.spotify.com/v1/audio-analysis/15wbKmWK5XeeNI7pyLcuks,https://api.spotify.com/v1/tracks/15wbKmWK5XeeNI7pyLcuks
0.619,0.522,10,-7.081,1,0.0277,0.234,0,0.0935,0.3,153.928,246P68tmf7rB6ffkosdaos,211533,4,audio_features,spotify:track:246P68tmf7rB6ffkosdaos,https://api.spotify.com/v1/audio-analysis/246P68tmf7rB6ffkosdaos,https://api.spotify.com/v1/tracks/246P68tmf7rB6ffkosdaos
0.715,0.665,6,-5.486,1,0.0383,0.3,0,0.123,0.597,109.018,2v08cjj3Th8RpfJgluECcj,168733,4,audio_features,spotify:track:2v08cjj3Th8RpfJgluECcj,https://api.spotify.com/v1/audio-analysis/2v08cjj3Th8RpfJgluECcj,https://api.spotify.com/v1/tracks/2v08cjj3Th8RpfJgluECcj
0.667,0.542,5,-5.6,1,0.0251,0.0832,0,0.0702,0.471,95.026,2swcTZtPZtKZs1CjJzxRwu,199413,4,audio_features,spotify:track:2swcTZtPZtKZs1CjJzxRwu,https://api.spotify.com/v1/audio-analysis/2swcTZtPZtKZs1CjJzxRwu,https://api.spotify.com/v1/tracks/2swcTZtPZtKZs1CjJzxRwu
0.362,0.528,5,-7.395,1,0.0409,0.171,0,0.0993,0.318,73.78,0evD8RKcpsMnxrT6wHglkk,216533,4,audio_features,spotify:track:0evD8RKcpsMnxrT6wHglkk,https://api.spotify.com/v1/audio-analysis/0evD8RKcpsMnxrT6wHglkk,https://api.spotify.com/v1/tracks/0evD8RKcpsMnxrT6wHglkk
0.61,0.673,1,-5.305,1,0.0289,0.507,0,0.124,0.684,125.102,0SQfhDZ7yxHTZD6puoqLLa,190787,4,audio_features,spotify:track:0SQfhDZ7yxHTZD6puoqLLa,https://api.spotify.com/v1/audio-analysis/0SQfhDZ7yxHTZD6puoqLLa,https://api.spotify.com/v1/tracks/0SQfhDZ7yxHTZD6puoqLLa
0.474,0.183,4,-10.267,1,0.0337,0.932,0.000341,0.0936,0.187,142.037,1GKxg9Qigiiwg6vV5T788U,242507,3,audio_features,spotify:track:1GKxg9Qigiiwg6vV5T788U,https://api.spotify.com/v1/audio-analysis/1GKxg9Qigiiwg6vV5T788U,https://api.spotify.com/v1/tracks/1GKxg9Qigiiwg6vV5T788U
0.699,0.837,2,-5.173,1,0.0428,0.103,0,0.231,0.348,95.493,0Ta3jOf8m9yCSWMVwd8Qlf,228653,4,audio_features,spotify:track:0Ta3jOf8m9yCSWMVwd8Qlf,https://api.spotify.com/v1/audio-analysis/0Ta3jOf8m9yCSWMVwd8Qlf,https://api.spotify.com/v1/tracks/0Ta3jOf8m9yCSWMVwd8Qlf
0.606,0.89,8,-3.889,1,0.0769,0.0157,0,0.0594,0.762,91.992,0ZgFA7lg9aWrcAIvu3uqVx,178387,4,audio_features,spotify:track:0ZgFA7lg9aWrcAIvu3uqVx,https://api.spotify.com/v1/audio-analysis/0ZgFA7lg9aWrcAIvu3uqVx,https://api.spotify.com/v1/tracks/0ZgFA7lg9aWrcAIvu3uqVx
0.621,0.882,6,-5.01,1,0.0459,0.601,0,0.132,0.574,126.014,6FniJZn4agmDtPx1pKZQsa,216573,4,audio_features,spotify:track:6FniJZn4agmDtPx1pKZQsa,https://api.spotify.com/v1/audio-analysis/6FniJZn4agmDtPx1pKZQsa,https://api.spotify.com/v1/tracks/6FniJZn4agmDtPx1pKZQsa
0.424,0.837,7,-4.453,1,0.0472,0.0373,0,0.0665,0.554,180.175,3Mnr3yyQk1aUPYgbpOQE31,187000,4,audio_features,spotify:track:3Mnr3yyQk1aUPYgbpOQE31,https://api.spotify.com/v1/audio-analysis/3Mnr3yyQk1aUPYgbpOQE31,https://api.spotify.com/v1/tracks/3Mnr3yyQk1aUPYgbpOQE31
0.334,0.738,7,-5.28,1,0.0437,0.0058,0,0.115,0.49,143.985,6CjUfqvyi33ztzzDVmpL66,215080,4,audio_features,spotify:track:6CjUfqvyi33ztzzDVmpL66,https://api.spotify.com/v1/audio-analysis/6CjUfqvyi33ztzzDVmpL66,https://api.spotify.com/v1/tracks/6CjUfqvyi33ztzzDVmpL66
0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,7cA3PnUQDlUyBBwpRozQeo,186240,4,audio_features,spotify:track:7cA3PnUQDlUyBBwpRozQeo,https://api.spotify.com/v1/audio-analysis/7cA3PnUQDlUyBBwpRozQeo,https://api.spotify.com/v1/tracks/7cA3PnUQDlUyBBwpRozQeo
0.733,0.833,11,-5.416,1,0.0284,0.012,4.22e-05,0.16,0.851,125.998,1TP0hha5wan1xwKjGcNSCv,203840,4,audio_features,spotify:track:1TP0hha5wan1xwKjGcNSCv,https://api.spotify.com/v1/audio-analysis/1TP0hha5wan1xwKjGcNSCv,https://api.spotify.com/v1/tracks/1TP0hha5wan1xwKjGcNSCv
0.554,0.579,7,-6.087,1,0.0264,0.345,0,0.12,0.526,81.044,4okL4yW6ewf3rgrSzUJbve,238987,4,audio_features,spotify:track:4okL4yW6ewf3rgrSzUJbve,https://api.spotify.com/v1/audio-analysis/4okL4yW6ewf3rgrSzUJbve,https://api.spotify.com/v1/tracks/4okL4yW6ewf3rgrSzUJbve
0.684,0.776,3,-5.785,1,0.0331,0.101,0,0.0914,0.698,100.006,0nk8iLaRdZ0Ns8eulaI48h,235187,4,audio_features,spotify:track:0nk8iLaRdZ0Ns8eulaI48h,https://api.spotify.com/v1/audio-analysis/0nk8iLaRdZ0Ns8eulaI48h,https://api.spotify.com/v1/tracks/0nk8iLaRdZ0Ns8eulaI48h
0.772,0.685,1,-6.123,1,0.0297,0.342,0,0.106,0.73,124.992,7AECT4fTU1EGCEMdqYClDw,216467,4,audio_features,spotify:track:7AECT4fTU1EGCEMdqYClDw,https://api.spotify.com/v1/audio-analysis/7AECT4fTU1EGCEMdqYClDw,https://api.spotify.com/v1/tracks/7AECT4fTU1EGCEMdqYClDw
0.597,0.875,7,-5.906,1,0.0316,0.0483,0,0.186,0.546,120.023,4RAYJgLqanKVMcoFbHGv0B,261507,4,audio_features,spotify:track:4RAYJgLqanKVMcoFbHGv0B,https://api.spotify.com/v1/audio-analysis/4RAYJgLqanKVMcoFbHGv0B,https://api.spotify.com/v1/tracks/4RAYJgLqanKVMcoFbHGv0B
0.571,0.727,8,-6.707,0,0.038,0.311,5.95e-06,0.234,0.289,146.075,4FU3XtEIPxHo5zWdfXyOS8,204853,4,audio_features,spotify:track:4FU3XtEIPxHo5zWdfXyOS8,https://api.spotify.com/v1/audio-analysis/4FU3XtEIPxHo5zWdfXyOS8,https://api.spotify.com/v1/tracks/4FU3XtEIPxHo5zWdfXyOS8
0.665,0.842,5,-5.835,1,0.0292,0.0225,0,0.0702,0.766,100.04,2qqJ2ptfVWJqlQtIzZtcpC,168347,4,audio_features,spotify:track:2qqJ2ptfVWJqlQtIzZtcpC,https://api.spotify.com/v1/audio-analysis/2qqJ2ptfVWJqlQtIzZtcpC,https://api.spotify.com/v1/tracks/2qqJ2ptfVWJqlQtIzZtcpC
0.564,0.739,8,-5.868,1,0.0358,0.0137,3.91e-06,0.248,0.484,91.991,556M8M1QTaJqQemwOjBoGG,207027,4,audio_features,spotify:track:556M8M1QTaJqQemwOjBoGG,https://api.spotify.com/v1/audio-analysis/556M8M1QTaJqQemwOjBoGG,https://api.spotify.com/v1/tracks/556M8M1QTaJqQemwOjBoGG
0.632,0.227,9,-9.459,1,0.0378,0.856,0,0.101,0.323,112.81,5xI2WO75cIHhGX55MlaIgU,196267,4,audio_features,spotify:track:5xI2WO75cIHhGX55MlaIgU,https://api.spotify.com/v1/audio-analysis/5xI2WO75cIHhGX55MlaIgU,https://api.spotify.com/v1/tracks/5xI2WO75cIHhGX55MlaIgU
0.534,0.933,11,-3.439,1,0.0744,0.385,0,0.049,0.69,161.999,6dBOOiKZ6SA3weFIxPWPOW,187680,4,audio_features,spotify:track:6dBOOiKZ6SA3weFIxPWPOW,https://api.spotify.com/v1/audio-analysis/6dBOOiKZ6SA3weFIxPWPOW,https://api.spotify.com/v1/tracks/6dBOOiKZ6SA3weFIxPWPOW
0.575,0.667,6,-5.313,1,0.0272,0.129,2.09e-06,0.111,0.165,150.069,6YJVWMF8EW2jKndonZP8xA,247307,4,audio_features,spotify:track:6YJVWMF8EW2jKndonZP8xA,https://api.spotify.com/v1/audio-analysis/6YJVWMF8EW2jKndonZP8xA,https://api.spotify.com/v1/tracks/6YJVWMF8EW2jKndonZP8xA
0.549,0.924,7,-3.557,1,0.102,0.00804,1.51e-06,0.429,0.371,138.044,6xRvhvOx5IC3uC8mOVls0E,164347,4,audio_features,spotify:track:6xRvhvOx5IC3uC8mOVls0E,https://api.spotify.com/v1/audio-analysis/6xRvhvOx5IC3uC8mOVls0E,https://api.spotify.com/v1/tracks/6xRvhvOx5IC3uC8mOVls0E
0.656,0.704,7,-4.906,1,0.0858,0.589,0,0.213,0.928,172.015,6bcTO2lEomFvy4WE1UOnhE,190680,4,audio_features,spotify:track:6bcTO2lEomFvy4WE1UOnhE,https://api.spotify.com/v1/audio-analysis/6bcTO2lEomFvy4WE1UOnhE,https://api.spotify.com/v1/tracks/6bcTO2lEomFvy4WE1UOnhE
0.568,0.648,0,-4.444,1,0.0248,0.368,7.94e-06,0.083,0.426,76.016,6aA1M1Xcg1YKe5UnJ54vc3,211667,4,audio_features,spotify:track:6aA1M1Xcg1YKe5UnJ54vc3,https://api.spotify.com/v1/audio-analysis/6aA1M1Xcg1YKe5UnJ54vc3,https://api.spotify.com/v1/tracks/6aA1M1Xcg1YKe5UnJ54vc3
0.518,0.611,0,-8.812,1,0.0317,0.111,1.74e-05,0.109,0.257,87.116,4qaBHFw6eN6Oxa7gBXOvxv,247693,4,audio_features,spotify:track:4qaBHFw6eN6Oxa7gBXOvxv,https://api.spotify.com/v1/audio-analysis/4qaBHFw6eN6Oxa7gBXOvxv,https://api.spotify.com/v1/tracks/4qaBHFw6eN6Oxa7gBXOvxv
0.41,0.289,0,-11.822,1,0.0378,0.534,0.00027,0.13,0.0854,149.551,6ZfWLg7DPFHjIAYrvIP4LZ,245187,4,audio_features,spotify:track:6ZfWLg7DPFHjIAYrvIP4LZ,https://api.spotify.com/v1/audio-analysis/6ZfWLg7DPFHjIAYrvIP4LZ,https://api.spotify.com/v1/tracks/6ZfWLg7DPFHjIAYrvIP4LZ
0.595,0.715,2,-6.124,1,0.0337,0.0335,0,0.0729,0.677,83.015,2TKTMnErKNBjVprlJ9b2lk,204267,4,audio_features,spotify:track:2TKTMnErKNBjVprlJ9b2lk,https://api.spotify.com/v1/audio-analysis/2TKTMnErKNBjVprlJ9b2lk,https://api.spotify.com/v1/tracks/2TKTMnErKNBjVprlJ9b2lk
0.522,0.359,3,-8.951,1,0.0272,0.742,0,0.108,0.233,109.141,0Xe4ScXXDb97jY37tzvvKQ,188400,3,audio_features,spotify:track:0Xe4ScXXDb97jY37tzvvKQ,https://api.spotify.com/v1/audio-analysis/0Xe4ScXXDb97jY37tzvvKQ,https://api.spotify.com/v1/tracks/0Xe4ScXXDb97jY37tzvvKQ
0.514,0.685,10,-7.27,1,0.0307,0.0356,9.73e-06,0.157,0.393,85.017,76XWHO6yy7a097yBT7DXVm,205627,4,audio_features,spotify:track:76XWHO6yy7a097yBT7DXVm,https://api.spotify.com/v1/audio-analysis/76XWHO6yy7a097yBT7DXVm,https://api.spotify.com/v1/tracks/76XWHO6yy7a097yBT7DXVm
0.622,0.654,5,-7.812,1,0.0299,0.158,0,0.211,0.5,102.998,3umXcQLhVO7dLVIwJOjSxX,215653,4,audio_features,spotify:track:3umXcQLhVO7dLVIwJOjSxX,https://api.spotify.com/v1/audio-analysis/3umXcQLhVO7dLVIwJOjSxX,https://api.spotify.com/v1/tracks/3umXcQLhVO7dLVIwJOjSxX
0.327,0.214,3,-10.382,1,0.0355,0.928,0,0.104,0.351,73.863,2TIdEu4aruzo33MTEUDGcf,293933,4,audio_features,spotify:track:2TIdEu4aruzo33MTEUDGcf,https://api.spotify.com/v1/audio-analysis/2TIdEu4aruzo33MTEUDGcf,https://api.spotify.com/v1/tracks/2TIdEu4aruzo33MTEUDGcf
0.549,0.556,6,-7.089,0,0.0286,0.108,0,0.081,0.468,147.427,7KLUsnytDW7eqR6ZgyMejy,187200,4,audio_features,spotify:track:7KLUsnytDW7eqR6ZgyMejy,https://api.spotify.com/v1/audio-analysis/7KLUsnytDW7eqR6ZgyMejy,https://api.spotify.com/v1/tracks/7KLUsnytDW7eqR6ZgyMejy
0.707,0.722,10,-6.722,1,0.0284,0.0485,0,0.122,0.431,98.991,73FNizJ3eMasXSufZqx97z,216720,4,audio_features,spotify:track:73FNizJ3eMasXSufZqx97z,https://api.spotify.com/v1/audio-analysis/73FNizJ3eMasXSufZqx97z,https://api.spotify.com/v1/tracks/73FNizJ3eMasXSufZqx97z
0.479,0.375,8,-7.791,1,0.0311,0.509,4.84e-06,0.169,0.412,149.786,1uBJ2syyfPa79P09AZiKig,239293,3,audio_features,spotify:track:1uBJ2syyfPa79P09AZiKig,https://api.spotify.com/v1/audio-analysis/1uBJ2syyfPa79P09AZiKig,https://api.spotify.com/v1/tracks/1uBJ2syyfPa79P09AZiKig
0.563,0.658,1,-7.336,1,0.0392,0.224,0,0.114,0.481,78.051,4rz5jMXMvFHYLqYEKjCMNV,197907,4,audio_features,spotify:track:4rz5jMXMvFHYLqYEKjCMNV,https://api.spotify.com/v1/audio-analysis/4rz5jMXMvFHYLqYEKjCMNV,https://api.spotify.com/v1/tracks/4rz5jMXMvFHYLqYEKjCMNV
0.35,0.2,5,-13.208,1,0.0309,0.928,0.00569,0.112,0.177,127.056,5yzx6iK2WI4fGfPQmAraXM,179467,4,audio_features,spotify:track:5yzx6iK2WI4fGfPQmAraXM,https://api.spotify.com/v1/audio-analysis/5yzx6iK2WI4fGfPQmAraXM,https://api.spotify.com/v1/tracks/5yzx6iK2WI4fGfPQmAraXM
0.346,0.704,4,-6.309,0,0.0376,0.00246,0,0.084,0.258,119.932,6YviFs2g3bKgqCTq4CFWAm,222853,4,audio_features,spotify:track:6YviFs2g3bKgqCTq4CFWAm,https://api.spotify.com/v1/audio-analysis/6YviFs2g3bKgqCTq4CFWAm,https://api.spotify.com/v1/tracks/6YviFs2g3bKgqCTq4CFWAm
0.625,0.775,0,-5.199,1,0.0248,0.431,5.23e-05,0.12,0.588,101.961,0Z0kNthq0sS4lvGz9SSlBF,210123,4,audio_features,spotify:track:0Z0kNthq0sS4lvGz9SSlBF,https://api.spotify.com/v1/audio-analysis/0Z0kNthq0sS4lvGz9SSlBF,https://api.spotify.com/v1/tracks/0Z0kNthq0sS4lvGz9SSlBF
0.6,0.56,8,-6.311,1,0.0325,0.479,0,0.111,0.417,139.469,1fmi1hOBtH8xfUiWz4LVtE,201493,4,audio_features,spotify:track:1fmi1hOBtH8xfUiWz4LVtE,https://api.spotify.com/v1/audio-analysis/1fmi1hOBtH8xfUiWz4LVtE,https://api.spotify.com/v1/tracks/1fmi1hOBtH8xfUiWz4LVtE
0.599,0.647,0,-5.615,1,0.0362,0.606,0,0.0522,0.237,139.923,2GOt09C80wyhblCGjGSQ4V,248040,4,audio_features,spotify:track:2GOt09C80wyhblCGjGSQ4V,https://api.spotify.com/v1/audio-analysis/2GOt09C80wyhblCGjGSQ4V,https://api.spotify.com/v1/tracks/2GOt09C80wyhblCGjGSQ4V
0.702,0.711,6,-6.697,0,0.0248,0.568,0,0.104,0.498,99.988,7szRiHu6r91o2Po9GTPN4c,221880,4,audio_features,spotify:track:7szRiHu6r91o2Po9GTPN4c,https://api.spotify.com/v1/audio-analysis/7szRiHu6r91o2Po9GTPN4c,https://api.spotify.com/v1/tracks/7szRiHu6r91o2Po9GTPN4c
0.544,0.829,9,-2.84,1,0.0404,0.107,0,0.317,0.815,90.048,5PAvFGse5jjDH9ke8Mae7D,193880,4,audio_features,spotify:track:5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/audio-analysis/5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/tracks/5PAvFGse5jjDH9ke8Mae7D
0.501,0.788,10,-4.624,1,0.0415,0.12,0,0.137,0.61,152.047,1D7cfiC5mxqHfTCcOiRBej,186613,4,audio_features,spotify:track:1D7cfiC5mxqHfTCcOiRBej,https://api.spotify.com/v1/audio-analysis/1D7cfiC5mxqHfTCcOiRBej,https://api.spotify.com/v1/tracks/1D7cfiC5mxqHfTCcOiRBej
0.643,0.79,4,-6.079,1,0.0462,0.294,0,0.107,0.8,95.987,14GwnOeC9qYEKEA6uOZepa,188893,4,audio_features,spotify:track:14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/audio-analysis/14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/tracks/14GwnOeC9qYEKEA6uOZepa
0.608,0.735,4,-5.497,1,0.0371,0.0156,1.69e-06,0.361,0.773,90.007,5P3oaNpPDVLRJsL3152SEs,164668,4,audio_features,spotify:track:5P3oaNpPDVLRJsL3152SEs,https://api.spotify.com/v1/audio-analysis/5P3oaNpPDVLRJsL3152SEs,https://api.spotify.com/v1/tracks/5P3oaNpPDVLRJsL3152SEs
0.605,0.776,5,-5.384,1,0.0393,0.00713,0,0.179,0.699,149.998,0cztfPCbJ4kUq83s81UzqG,192054,4,audio_features,spotify:track:0cztfPCbJ4kUq83s81UzqG,https://api.spotify.com/v1/audio-analysis/0cztfPCbJ4kUq83s81UzqG,https://api.spotify.com/v1/tracks/0cztfPCbJ4kUq83s81UzqG
0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,5JnLiuMgRAWoHYOhatFP3s,231360,4,audio_features,spotify:track:5JnLiuMgRAWoHYOhatFP3s,https://api.spotify.com/v1/audio-analysis/5JnLiuMgRAWoHYOhatFP3s,https://api.spotify.com/v1/tracks/5JnLiuMgRAWoHYOhatFP3s
0.492,0.69,8,-5.878,1,0.0344,0.0272,7.73e-05,0.0978,0.333,154.926,5Ga2YBqKtetWgWL2pl3g3f,223973,4,audio_features,spotify:track:5Ga2YBqKtetWgWL2pl3g3f,https://api.spotify.com/v1/audio-analysis/5Ga2YBqKtetWgWL2pl3g3f,https://api.spotify.com/v1/tracks/5Ga2YBqKtetWgWL2pl3g3f
0.489,0.647,9,-3.424,1,0.027,0.205,0,0.0504,0.436,167.792,6TefPQD0oc88BNALpu4U87,269587,4,audio_features,spotify:track:6TefPQD0oc88BNALpu4U87,https://api.spotify.com/v1/audio-analysis/6TefPQD0oc88BNALpu4U87,https://api.spotify.com/v1/tracks/6TefPQD0oc88BNALpu4U87
0.68,0.87,5,-4.461,1,0.0393,0.266,0,0.109,0.646,119.075,7G6l2FtQyRhQgYgut2I6i8,227840,4,audio_features,spotify:track:7G6l2FtQyRhQgYgut2I6i8,https://api.spotify.com/v1/audio-analysis/7G6l2FtQyRhQgYgut2I6i8,https://api.spotify.com/v1/tracks/7G6l2FtQyRhQgYgut2I6i8
0.577,0.483,4,-8.141,1,0.0324,0.0337,6.22e-06,0.3,0.218,135.77,1CjQCQsl9FDb3WhjGcFOzG,302667,4,audio_features,spotify:track:1CjQCQsl9FDb3WhjGcFOzG,https://api.spotify.com/v1/audio-analysis/1CjQCQsl9FDb3WhjGcFOzG,https://api.spotify.com/v1/tracks/1CjQCQsl9FDb3WhjGcFOzG
0.514,0.798,2,-3.669,1,0.0494,0.0612,0,0.104,0.677,145.995,292hQrFkBjVmbHRqGVqBta,226813,4,audio_features,spotify:track:292hQrFkBjVmbHRqGVqBta,https://api.spotify.com/v1/audio-analysis/292hQrFkBjVmbHRqGVqBta,https://api.spotify.com/v1/tracks/292hQrFkBjVmbHRqGVqBta
0.684,0.715,6,-6.132,1,0.0336,0.159,0,0.181,0.564,96.018,6iV6MeUvH5hraVOuFmvt8w,214107,4,audio_features,spotify:track:6iV6MeUvH5hraVOuFmvt8w,https://api.spotify.com/v1/audio-analysis/6iV6MeUvH5hraVOuFmvt8w,https://api.spotify.com/v1/tracks/6iV6MeUvH5hraVOuFmvt8w
0.439,0.972,4,-5.358,1,0.0936,0.0727,0.000297,0.0691,0.781,174.678,5JtRN8PCpxoL03vnIpZXc7,208800,3,audio_features,spotify:track:5JtRN8PCpxoL03vnIpZXc7,https://api.spotify.com/v1/audio-analysis/5JtRN8PCpxoL03vnIpZXc7,https://api.spotify.com/v1/tracks/5JtRN8PCpxoL03vnIpZXc7
0.491,0.841,5,-3.579,1,0.0421,0.0471,0,0.0886,0.721,199.851,6XD3HMATLswheYevIfKkSi,163067,4,audio_features,spotify:track:6XD3HMATLswheYevIfKkSi,https://api.spotify.com/v1/audio-analysis/6XD3HMATLswheYevIfKkSi,https://api.spotify.com/v1/tracks/6XD3HMATLswheYevIfKkSi
0.653,0.724,2,-5.402,1,0.0269,0.298,0,0.131,0.674,112.078,5caW5J7nrK4Mtu6cZiBxUk,193333,4,audio_features,spotify:track:5caW5J7nrK4Mtu6cZiBxUk,https://api.spotify.com/v1/audio-analysis/5caW5J7nrK4Mtu6cZiBxUk,https://api.spotify.com/v1/tracks/5caW5J7nrK4Mtu6cZiBxUk
0.578,0.752,9,-5.264,1,0.033,0.0275,0,0.125,0.405,149.689,0XfFxeXzMkIy5SWAVpOQin,183307,4,audio_features,spotify:track:0XfFxeXzMkIy5SWAVpOQin,https://api.spotify.com/v1/audio-analysis/0XfFxeXzMkIy5SWAVpOQin,https://api.spotify.com/v1/tracks/0XfFxeXzMkIy5SWAVpOQin
0.606,0.497,1,-5.005,1,0.0278,0.361,0,0.106,0.18,125.059,1tZ5C8zI326sIB4kBErdmC,228493,4,audio_features,spotify:track:1tZ5C8zI326sIB4kBErdmC,https://api.spotify.com/v1/audio-analysis/1tZ5C8zI326sIB4kBErdmC,https://api.spotify.com/v1/tracks/1tZ5C8zI326sIB4kBErdmC
0.426,0.917,0,-2.968,1,0.103,0.119,0,0.153,0.506,175.716,4PyKicaf5RL5tlidl6ZMO5,179707,4,audio_features,spotify:track:4PyKicaf5RL5tlidl6ZMO5,https://api.spotify.com/v1/audio-analysis/4PyKicaf5RL5tlidl6ZMO5,https://api.spotify.com/v1/tracks/4PyKicaf5RL5tlidl6ZMO5
0.595,0.715,4,-13.863,1,0.0384,0.0374,0,0.374,0.722,134.498,6QbcLktLNe7eYqh8TjZeCd,213787,4,audio_features,spotify:track:6QbcLktLNe7eYqh8TjZeCd,https://api.spotify.com/v1/audio-analysis/6QbcLktLNe7eYqh8TjZeCd,https://api.spotify.com/v1/tracks/6QbcLktLNe7eYqh8TjZeCd
0.713,0.887,8,-4.564,1,0.0322,0.0387,1.79e-05,0.273,0.88,112.016,7K4VxvIXXbDbaVn6ARbch1,170813,4,audio_features,spotify:track:7K4VxvIXXbDbaVn6ARbch1,https://api.spotify.com/v1/audio-analysis/7K4VxvIXXbDbaVn6ARbch1,https://api.spotify.com/v1/tracks/7K4VxvIXXbDbaVn6ARbch1
0.677,0.919,2,-3.009,1,0.0344,0.054,1.48e-06,0.113,0.902,120.961,7KnMHRj5xqsOGLv8lGCPa6,224267,4,audio_features,spotify:track:7KnMHRj5xqsOGLv8lGCPa6,https://api.spotify.com/v1/audio-analysis/7KnMHRj5xqsOGLv8lGCPa6,https://api.spotify.com/v1/tracks/7KnMHRj5xqsOGLv8lGCPa6
0.635,0.758,7,-5.772,1,0.0243,0.00643,0,0.229,0.322,113.002,0158TMiGmHyibaDeaUKayX,209253,4,audio_features,spotify:track:0158TMiGmHyibaDeaUKayX,https://api.spotify.com/v1/audio-analysis/0158TMiGmHyibaDeaUKayX,https://api.spotify.com/v1/tracks/0158TMiGmHyibaDeaUKayX
0.588,0.587,3,-6.89,1,0.0302,0.599,0,0.162,0.381,147.897,7maV3I3KQNYpsOWYTOhGqn,203200,4,audio_features,spotify:track:7maV3I3KQNYpsOWYTOhGqn,https://api.spotify.com/v1/audio-analysis/7maV3I3KQNYpsOWYTOhGqn,https://api.spotify.com/v1/tracks/7maV3I3KQNYpsOWYTOhGqn
0.686,0.631,10,-5.182,1,0.0232,0.126,0.000183,0.107,0.509,103.953,0WB48shl2wAH4KqyQkQ8nJ,230360,4,audio_features,spotify:track:0WB48shl2wAH4KqyQkQ8nJ,https://api.spotify.com/v1/audio-analysis/0WB48shl2wAH4KqyQkQ8nJ,https://api.spotify.com/v1/tracks/0WB48shl2wAH4KqyQkQ8nJ
0.77,0.641,10,-6.077,0,0.035,0.0206,0.00023,0.106,0.639,96.98,2uZhNjlUQ9mnt0rS7hcAgF,191333,4,audio_features,spotify:track:2uZhNjlUQ9mnt0rS7hcAgF,https://api.spotify.com/v1/audio-analysis/2uZhNjlUQ9mnt0rS7hcAgF,https://api.spotify.com/v1/tracks/2uZhNjlUQ9mnt0rS7hcAgF
0.618,0.832,2,-3.535,1,0.0374,0.0402,1.58e-05,0.033,0.8,104.942,29Qqb1qYSjC1pSK8QPDnkp,283160,4,audio_features,spotify:track:29Qqb1qYSjC1pSK8QPDnkp,https://api.spotify.com/v1/audio-analysis/29Qqb1qYSjC1pSK8QPDnkp,https://api.spotify.com/v1/tracks/29Qqb1qYSjC1pSK8QPDnkp
0.487,0.736,7,-3.269,1,0.0326,0.069,0,0.114,0.184,81.587,17X2tSzibD9n9QRjdExcWT,218200,4,audio_features,spotify:track:17X2tSzibD9n9QRjdExcWT,https://api.spotify.com/v1/audio-analysis/17X2tSzibD9n9QRjdExcWT,https://api.spotify.com/v1/tracks/17X2tSzibD9n9QRjdExcWT
0.594,0.601,6,-5.996,1,0.029,0.122,5.69e-06,0.181,0.531,131.931,5pyB5WEAEwqwl18UaBLeBl,218853,4,audio_features,spotify:track:5pyB5WEAEwqwl18UaBLeBl,https://api.spotify.com/v1/audio-analysis/5pyB5WEAEwqwl18UaBLeBl,https://api.spotify.com/v1/tracks/5pyB5WEAEwqwl18UaBLeBl
0.412,0.833,1,-3.865,1,0.0352,0.371,1.28e-05,0.208,0.669,179.846,0U7Q336Pth6J3mPy736fQq,201507,4,audio_features,spotify:track:0U7Q336Pth6J3mPy736fQq,https://api.spotify.com/v1/audio-analysis/0U7Q336Pth6J3mPy736fQq,https://api.spotify.com/v1/tracks/0U7Q336Pth6J3mPy736fQq
