danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.55,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238,6hQszXJIYhtjmSTmDqZpeU,279893,4,audio_features,spotify:track:6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/audio-analysis/6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/tracks/6hQszXJIYhtjmSTmDqZpeU
0.523,0.758,2,-9.81,1,0.0403,0.133,0,0.0952,0.766,135.437,1I7zHEdDx8Ny5RxzYPqsU2,277267,4,audio_features,spotify:track:1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/audio-analysis/1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/tracks/1I7zHEdDx8Ny5RxzYPqsU2
0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,6vrUTGn5p8IrfTZ0J6sIVM,289907,3,audio_features,spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,https://api.spotify.com/v1/audio-analysis/6vrUTGn5p8IrfTZ0J6sIVM,https://api.spotify.com/v1/tracks/6vrUTGn5p8IrfTZ0J6sIVM
0.615,0.55,11,-13.858,0,0.0349,0.0546,0.19,0.747,0.549,95.488,3xGJuHvSxFJxxYlHj5BIoT,209957,4,audio_features,spotify:track:3xGJuHvSxFJxxYlHj5BIoT,https://api.spotify.com/v1/audio-analysis/3xGJuHvSxFJxxYlHj5BIoT,https://api.spotify.com/v1/tracks/3xGJuHvSxFJxxYlHj5BIoT
0.813,0.46,1,-9.78,1,0.0346,0.56,0.0105,0.0724,0.729,117.387,2sXp9Qmvc7mRaDBjBgcGGi,253887,4,audio_features,spotify:track:2sXp9Qmvc7mRaDBjBgcGGi,https://api.spotify.com/v1/audio-analysis/2sXp9Qmvc7mRaDBjBgcGGi,https://api.spotify.com/v1/tracks/2sXp9Qmvc7mRaDBjBgcGGi
0.465,0.917,5,-6.331,1,0.237,0.0152,0.02,0.286,0.39,155.061,62PDM93qqC4xSfQMV48MRF,217824,4,audio_features,spotify:track:62PDM93qqC4xSfQMV48MRF,https://api.spotify.com/v1/audio-analysis/62PDM93qqC4xSfQMV48MRF,https://api.spotify.com/v1/tracks/62PDM93qqC4xSfQMV48MRF
0.309,0.831,1,-8.288,1,0.036,0.488,0.00304,0.286,0.934,181.145,2Q7LpkYrS0PBpoq3iCqypa,288160,4,audio_features,spotify:track:2Q7LpkYrS0PBpoq3iCqypa,https://api.spotify.com/v1/audio-analysis/2Q7LpkYrS0PBpoq3iCqypa,https://api.spotify.com/v1/tracks/2Q7LpkYrS0PBpoq3iCqypa
0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,7GonnnalI2s19OCQO1J7Tf,282653,4,audio_features,spotify:track:7GonnnalI2s19OCQO1J7Tf,https://api.spotify.com/v1/audio-analysis/7GonnnalI2s19OCQO1J7Tf,https://api.spotify.com/v1/tracks/7GonnnalI2s19OCQO1J7Tf
0.629,0.785,5,-10.761,1,0.0471,0.0249,9.45e-06,0.0522,0.869,108.531,2vX5WL7s6UdeQyweZEx7PP,211027,4,audio_features,spotify:track:2vX5WL7s6UdeQyweZEx7PP,https://api.spotify.com/v1/audio-analysis/2vX5WL7s6UdeQyweZEx7PP,https://api.spotify.com/v1/tracks/2vX5WL7s6UdeQyweZEx7PP
0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,5ihS6UUlyQAfmp48eSkxuQ,199493,4,audio_features,spotify:track:5ihS6UUlyQAfmp48eSkxuQ,https://api.spotify.com/v1/audio-analysis/5ihS6UUlyQAfmp48eSkxuQ,https://api.spotify.com/v1/tracks/5ihS6UUlyQAfmp48eSkxuQ
0.659,0.585,7,-8.189,1,0.0288,0.623,0.000213,0.348,0.784,104.111,6YffUZJ2R06kyxyK6onezL,158427,4,audio_features,spotify:track:6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/audio-analysis/6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/tracks/6YffUZJ2R06kyxyK6onezL
0.264,0.78,0,-2.741,1,0.0517,0.0452,0.0222,0.376,0.456,155.376,4juq76lIar8YWOLpYMXUAG,280467,4,audio_features,spotify:track:4juq76lIar8YWOLpYMXUAG,https://api.spotify.com/v1/audio-analysis/4juq76lIar8YWOLpYMXUAG,https://api.spotify.com/v1/tracks/4juq76lIar8YWOLpYMXUAG
0.701,0.261,0,-19.846,1,0.0938,0.219,0,0.0821,0.89,97.042,5TM2eqdzfWPHklI7YnBmsD,144333,4,audio_features,spotify:track:5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/audio-analysis/5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/tracks/5TM2eqdzfWPHklI7YnBmsD
0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,5rX6C5QVvvZB7XckETNych,297587,4,audio_features,spotify:track:5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/audio-analysis/5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/tracks/5rX6C5QVvvZB7XckETNych
0.713,0.258,9,-14.59,1,0.0384,0.877,0.00606,0.0967,0.56,98.805,7hxZF4jETnE5Q75rKQnMjE,176533,4,audio_features,spotify:track:7hxZF4jETnE5Q75rKQnMjE,https://api.spotify.com/v1/audio-analysis/7hxZF4jETnE5Q75rKQnMjE,https://api.spotify.com/v1/tracks/7hxZF4jETnE5Q75rKQnMjE
0.634,0.849,0,-7.075,1,0.105,0.0438,0,0.363,0.919,156.004,3kb72STxc2959ZqsTwu52i,175493,4,audio_features,spotify:track:3kb72STxc2959ZqsTwu52i,https://api.spotify.com/v1/audio-analysis/3kb72STxc2959ZqsTwu52i,https://api.spotify.com/v1/tracks/3kb72STxc2959ZqsTwu52i
0.897,0.611,11,-10.489,1,0.211,0.0291,0.186,0.0894,0.769,102.304,1oTHteQbmJw15rPxPVXUTv,208267,4,audio_features,spotify:track:1oTHteQbmJw15rPxPVXUTv,https://api.spotify.com/v1/audio-analysis/1oTHteQbmJw15rPxPVXUTv,https://api.spotify.com/v1/tracks/1oTHteQbmJw15rPxPVXUTv
0.31,0.403,0,-13.664,1,0.0326,0.0726,9.27e-05,0.139,0.466,134.48,72Z17vmmeQKAg8bptWvpVG,318027,4,audio_features,spotify:track:72Z17vmmeQKAg8bptWvpVG,https://api.spotify.com/v1/audio-analysis/72Z17vmmeQKAg8bptWvpVG,https://api.spotify.com/v1/tracks/72Z17vmmeQKAg8bptWvpVG
0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,5nNmj1cLH3r4aA4XDJ2bgY,214827,4,audio_features,spotify:track:5nNmj1cLH3r4aA4XDJ2bgY,https://api.spotify.com/v1/audio-analysis/5nNmj1cLH3r4aA4XDJ2bgY,https://api.spotify.com/v1/tracks/5nNmj1cLH3r4aA4XDJ2bgY
0.634,0.804,9,-6.74,1,0.0329,0.00363,0.00499,0.347,0.719,147.335,4zmx3vEPgRPjRT2CszUsZo,250760,4,audio_features,spotify:track:4zmx3vEPgRPjRT2CszUsZo,https://api.spotify.com/v1/audio-analysis/4zmx3vEPgRPjRT2CszUsZo,https://api.spotify.com/v1/tracks/4zmx3vEPgRPjRT2CszUsZo
0.58,0.885,0,-5.154,0,0.0715,0.1,0.00157,0.146,0.788,145.405,6zGDIDjfDkPyNxrEERO3XG,137933,4,audio_features,spotify:track:6zGDIDjfDkPyNxrEERO3XG,https://api.spotify.com/v1/audio-analysis/6zGDIDjfDkPyNxrEERO3XG,https://api.spotify.com/v1/tracks/6zGDIDjfDkPyNxrEERO3XG
0.716,0.808,2,-7.201,1,0.0315,0.107,0.00269,0.0618,0.964,133.563,1ShOixQViqlhgbkjjR2jkU,187973,4,audio_features,spotify:track:1ShOixQViqlhgbkjjR2jkU,https://api.spotify.com/v1/audio-analysis/1ShOixQViqlhgbkjjR2jkU,https://api.spotify.com/v1/tracks/1ShOixQViqlhgbkjjR2jkU
0.391,0.938,2,-4.86,1,0.0786,0.00175,1.09e-06,0.247,0.652,134.691,0TiRPD1YD6Ox3bUujwXCQa,208400,4,audio_features,spotify:track:0TiRPD1YD6Ox3bUujwXCQa,https://api.spotify.com/v1/audio-analysis/0TiRPD1YD6Ox3bUujwXCQa,https://api.spotify.com/v1/tracks/0TiRPD1YD6Ox3bUujwXCQa
0.552,0.957,7,-5.0,1,0.108,0.455,0.000161,0.0665,0.533,136.975,6TD08uig72h348vwgry0kq,141493,4,audio_features,spotify:track:6TD08uig72h348vwgry0kq,https://api.spotify.com/v1/audio-analysis/6TD08uig72h348vwgry0kq,https://api.spotify.com/v1/tracks/6TD08uig72h348vwgry0kq
0.534,0.694,9,-9.296,0,0.0472,0.000466,0.0485,0.155,0.45,166.791,2ZTIw0fZhFp3nnvF41nvVc,286840,4,audio_features,spotify:track:2ZTIw0fZhFp3nnvF41nvVc,https://api.spotify.com/v1/audio-analysis/2ZTIw0fZhFp3nnvF41nvVc,https://api.spotify.com/v1/tracks/2ZTIw0fZhFp3nnvF41nvVc
0.659,0.919,11,-2.658,1,0.0333,0.155,0.0054,0.312,0.631,123.135,2HsjJJL4DhPCzMlnaGv7ap,221627,4,audio_features,spotify:track:2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/audio-analysis/2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/tracks/2HsjJJL4DhPCzMlnaGv7ap
0.811,0.41,9,-8.214,1,0.0391,0.0365,6.63e-06,0.0799,0.626,103.965,43btz2xjMKpcmjkuRsvxyg,254493,4,audio_features,spotify:track:43btz2xjMKpcmjkuRsvxyg,https://api.spotify.com/v1/audio-analysis/43btz2xjMKpcmjkuRsvxyg,https://api.spotify.com/v1/tracks/43btz2xjMKpcmjkuRsvxyg
0.286,0.796,2,-4.625,1,0.0388,0.47,0.063,0.364,0.12,150.272,40bynawzslg9U7ACq07fAj,448438,4,audio_features,spotify:track:40bynawzslg9U7ACq07fAj,https://api.spotify.com/v1/audio-analysis/40bynawzslg9U7ACq07fAj,https://api.spotify.com/v1/tracks/40bynawzslg9U7ACq07fAj
0.673,0.772,1,-5.246,0,0.0427,0.0223,1.23e-06,0.141,0.585,90.356,6cJqlSO19vsfCsH1FeFI35,183200,4,audio_features,spotify:track:6cJqlSO19vsfCsH1FeFI35,https://api.spotify.com/v1/audio-analysis/6cJqlSO19vsfCsH1FeFI35,https://api.spotify.com/v1/tracks/6cJqlSO19vsfCsH1FeFI35
0.635,0.435,3,-7.521,1,0.031,0.00328,6.78e-06,0.071,0.459,76.098,4YPhn26bIFm2KUkL1VLzQG,256880,4,audio_features,spotify:track:4YPhn26bIFm2KUkL1VLzQG,https://api.spotify.com/v1/audio-analysis/4YPhn26bIFm2KUkL1VLzQG,https://api.spotify.com/v1/tracks/4YPhn26bIFm2KUkL1VLzQG
0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,2MLHyLy5z5l5YRp7momlgw,200307,4,audio_features,spotify:track:2MLHyLy5z5l5YRp7momlgw,https://api.spotify.com/v1/audio-analysis/2MLHyLy5z5l5YRp7momlgw,https://api.spotify.com/v1/tracks/2MLHyLy5z5l5YRp7momlgw
0.67,0.558,2,-9.159,1,0.0251,0.238,0,0.106,0.63,80.511,5mkGfmJGFZpwK9nA5amOhv,173493,4,audio_features,spotify:track:5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv
0.281,0.493,7,-9.461,1,0.0284,0.0519,9.15e-06,0.101,0.167,60.772,5lHgBqh9VwAAzQma55gHRY,196187,4,audio_features,spotify:track:5lHgBqh9VwAAzQma55gHRY,https://api.spotify.com/v1/audio-analysis/5lHgBqh9VwAAzQma55gHRY,https://api.spotify.com/v1/tracks/5lHgBqh9VwAAzQma55gHRY
0.817,0.585,5,-4.688,1,0.0301,0.439,0,0.147,0.916,105.014,4KoecuyOpZaNFZ0UqVsllc,218440,4,audio_features,spotify:track:4KoecuyOpZaNFZ0UqVsllc,https://api.spotify.com/v1/audio-analysis/4KoecuyOpZaNFZ0UqVsllc,https://api.spotify.com/v1/tracks/4KoecuyOpZaNFZ0UqVsllc
0.541,0.812,4,-3.764,1,0.0336,0.203,0,0.42,0.607,141.056,4ZC8hXXqu2hPcDLw9QTdtQ,201627,4,audio_features,spotify:track:4ZC8hXXqu2hPcDLw9QTdtQ,https://api.spotify.com/v1/audio-analysis/4ZC8hXXqu2hPcDLw9QTdtQ,https://api.spotify.com/v1/tracks/4ZC8hXXqu2hPcDLw9QTdtQ
0.62,0.634,9,-6.324,1,0.198,0.432,0,0.604,0.415,107.066,2KmSnPWWCIsEomVsKnbE1a,158773,4,audio_features,spotify:track:2KmSnPWWCIsEomVsKnbE1a,https://api.spotify.com/v1/audio-analysis/2KmSnPWWCIsEomVsKnbE1a,https://api.spotify.com/v1/tracks/2KmSnPWWCIsEomVsKnbE1a
0.671,0.405,0,-10.052,1,0.0392,0.385,0,0.132,0.828,99.678,7LbfuQVct78YoghmoPtsQ8,265067,4,audio_features,spotify:track:7LbfuQVct78YoghmoPtsQ8,https://api.spotify.com/v1/audio-analysis/7LbfuQVct78YoghmoPtsQ8,https://api.spotify.com/v1/tracks/7LbfuQVct78YoghmoPtsQ8
0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,3fkPMWQ6cBNBLuFcPyMS8s,271000,4,audio_features,spotify:track:3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/audio-analysis/3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/tracks/3fkPMWQ6cBNBLuFcPyMS8s
0.593,0.56,5,-11.749,1,0.0653,0.572,0.00369,0.0719,0.577,140.511,3jOBL79jV8RAEBQMSBzBvV,228987,4,audio_features,spotify:track:3jOBL79jV8RAEBQMSBzBvV,https://api.spotify.com/v1/audio-analysis/3jOBL79jV8RAEBQMSBzBvV,https://api.spotify.com/v1/tracks/3jOBL79jV8RAEBQMSBzBvV
0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,18URo35acNKRTHfEdjTcGn,247962,4,audio_features,spotify:track:18URo35acNKRTHfEdjTcGn,https://api.spotify.com/v1/audio-analysis/18URo35acNKRTHfEdjTcGn,https://api.spotify.com/v1/tracks/18URo35acNKRTHfEdjTcGn
0.347,0.803,9,-4.923,1,0.0416,0.209,4.36e-06,0.116,0.672,85.362,28eg5bkYvIHT7HPmzZFwLN,281453,4,audio_features,spotify:track:28eg5bkYvIHT7HPmzZFwLN,https://api.spotify.com/v1/audio-analysis/28eg5bkYvIHT7HPmzZFwLN,https://api.spotify.com/v1/tracks/28eg5bkYvIHT7HPmzZFwLN
0.298,0.895,9,-7.647,0,0.0547,0.0283,0.00574,0.305,0.544,173.737,4gVTozEmzwAUXpwj3jEetX,368507,4,audio_features,spotify:track:4gVTozEmzwAUXpwj3jEetX,https://api.spotify.com/v1/audio-analysis/4gVTozEmzwAUXpwj3jEetX,https://api.spotify.com/v1/tracks/4gVTozEmzwAUXpwj3jEetX
0.498,0.515,11,-11.985,0,0.0395,0.0936,0,0.1,0.616,127.761,6EH4t79u6Qv9cPeSnowYlu,187893,4,audio_features,spotify:track:6EH4t79u6Qv9cPeSnowYlu,https://api.spotify.com/v1/audio-analysis/6EH4t79u6Qv9cPeSnowYlu,https://api.spotify.com/v1/tracks/6EH4t79u6Qv9cPeSnowYlu
0.456,0.826,8,-7.611,1,0.0268,3.35e-05,0.57,0.0548,0.415,82.539,4XizBlyqR7ZGVTX0Fyonm2,201173,4,audio_features,spotify:track:4XizBlyqR7ZGVTX0Fyonm2,https://api.spotify.com/v1/audio-analysis/4XizBlyqR7ZGVTX0Fyonm2,https://api.spotify.com/v1/tracks/4XizBlyqR7ZGVTX0Fyonm2
0.811,0.647,0,-10.989,1,0.0498,0.0823,0.681,0.0572,0.99,139.787,2fmMPJb5EzZCx8BcNJvVk4,191560,4,audio_features,spotify:track:2fmMPJb5EzZCx8BcNJvVk4,https://api.spotify.com/v1/audio-analysis/2fmMPJb5EzZCx8BcNJvVk4,https://api.spotify.com/v1/tracks/2fmMPJb5EzZCx8BcNJvVk4
0.443,0.403,0,-8.339,1,0.0322,0.631,0,0.111,0.41,143.462,7iN1s7xHE4ifF5povM6A48,243027,4,audio_features,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48
0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,5ZBeML7Lf3FMEVviTyvi8l,155227,4,audio_features,spotify:track:5ZBeML7Lf3FMEVviTyvi8l,https://api.spotify.com/v1/audio-analysis/5ZBeML7Lf3FMEVviTyvi8l,https://api.spotify.com/v1/tracks/5ZBeML7Lf3FMEVviTyvi8l
0.569,0.266,3,-10.684,1,0.0303,0.945,0.000523,0.142,0.279,135.754,6p6E3pMc9moSp5kV3BLN0y,214382,4,audio_features,spotify:track:6p6E3pMc9moSp5kV3BLN0y,https://api.spotify.com/v1/audio-analysis/6p6E3pMc9moSp5kV3BLN0y,https://api.spotify.com/v1/tracks/6p6E3pMc9moSp5kV3BLN0y
0.534,0.725,6,-7.576,0,0.0332,0.188,0,0.0994,0.763,95.003,7DD7eSuYSC5xk2ArU62esN,139560,4,audio_features,spotify:track:7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/audio-analysis/7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/tracks/7DD7eSuYSC5xk2ArU62esN
0.449,0.375,0,-9.329,1,0.0286,0.302,2.41e-06,0.144,0.466,133.845,7mzNk14FElnA5DOKQyBrM0,181413,4,audio_features,spotify:track:7mzNk14FElnA5DOKQyBrM0,https://api.spotify.com/v1/audio-analysis/7mzNk14FElnA5DOKQyBrM0,https://api.spotify.com/v1/tracks/7mzNk14FElnA5DOKQyBrM0
0.421,0.668,2,-9.234,1,0.0364,0.00196,0.0172,0.307,0.635,115.124,0ZqSsO2xoVvcrhpiRuqCmt,285280,4,audio_features,spotify:track:0ZqSsO2xoVvcrhpiRuqCmt,https://api.spotify.com/v1/audio-analysis/0ZqSsO2xoVvcrhpiRuqCmt,https://api.spotify.com/v1/tracks/0ZqSsO2xoVvcrhpiRuqCmt
0.605,0.314,0,-7.631,1,0.0327,0.916,0,0.359,0.836,138.148,0Wv8IXRUDZOfmFJHC1VOFI,125867,4,audio_features,spotify:track:0Wv8IXRUDZOfmFJHC1VOFI,https://api.spotify.com/v1/audio-analysis/0Wv8IXRUDZOfmFJHC1VOFI,https://api.spotify.com/v1/tracks/0Wv8IXRUDZOfmFJHC1VOFI
0.496,0.682,8,-4.095,1,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06,5GorCbAP4aL0EJ16frG2hd,262333,4,audio_features,spotify:track:5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/audio-analysis/5GorCbAP4aL0EJ16frG2hd,https://api.spotify.com/v1/tracks/5GorCbAP4aL0EJ16frG2hd
0.793,0.481,2,-14.246,1,0.0278,0.231,0.00122,0.06,0.97,107.744,2T43UrvAg60ubJVo5KQ3t7,208307,4,audio_features,spotify:track:2T43UrvAg60ubJVo5KQ3t7,https://api.spotify.com/v1/audio-analysis/2T43UrvAg60ubJVo5KQ3t7,https://api.spotify.com/v1/tracks/2T43UrvAg60ubJVo5KQ3t7
0.488,0.754,5,-7.95,0,0.0381,0.00154,2.42e-05,0.678,0.664,88.368,74JdR9aXE6I74oS1BVRsvb,197160,4,audio_features,spotify:track:74JdR9aXE6I74oS1BVRsvb,https://api.spotify.com/v1/audio-analysis/74JdR9aXE6I74oS1BVRsvb,https://api.spotify.com/v1/tracks/74JdR9aXE6I74oS1BVRsvb
0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,6HSXNV0b4M4cLJ7ljgVVeh,149880,4,audio_features,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/audio-analysis/6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/tracks/6HSXNV0b4M4cLJ7ljgVVeh
0.742,0.657,0,-7.589,1,0.181,0.0958,1.97e-06,0.0895,0.589,140.804,7LbOQt7isddrw3Bs3Czl7E,177267,4,audio_features,spotify:track:7LbOQt7isddrw3Bs3Czl7E,https://api.spotify.com/v1/audio-analysis/7LbOQt7isddrw3Bs3Czl7E,https://api.spotify.com/v1/tracks/7LbOQt7isddrw3Bs3Czl7E
0.616,0.91,0,-3.004,1,0.0386,0.0459,0,0.343,0.693,144.072,6n9yCXvLhnYMgJIiIcMu7D,252040,4,audio_features,spotify:track:6n9yCXvLhnYMgJIiIcMu7D,https://api.spotify.com/v1/audio-analysis/6n9yCXvLhnYMgJIiIcMu7D,https://api.spotify.com/v1/tracks/6n9yCXvLhnYMgJIiIcMu7D
0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,4dwrL3Z5U2RZ6MZiKE2PgL,244827,4,audio_features,spotify:track:4dwrL3Z5U2RZ6MZiKE2PgL,https://api.spotify.com/v1/audio-analysis/4dwrL3Z5U2RZ6MZiKE2PgL,https://api.spotify.com/v1/tracks/4dwrL3Z5U2RZ6MZiKE2PgL
0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,27L8sESb3KR79asDUBu8nW,197987,4,audio_features,spotify:track:27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/audio-analysis/27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW
0.684,0.645,0,-5.707,1,0.0272,0.589,0.00432,0.18,0.366,121.995,3yi27cGUFPTQUdWZV9nV67,285000,4,audio_features,spotify:track:3yi27cGUFPTQUdWZV9nV67,https://api.spotify.com/v1/audio-analysis/3yi27cGUFPTQUdWZV9nV67,https://api.spotify.com/v1/tracks/3yi27cGUFPTQUdWZV9nV67
0.547,0.733,9,-6.558,1,0.0433,0.0103,0.131,0.117,0.962,176.198,33iQW2OneB0oNh2NfrAzqW,133440,4,audio_features,spotify:track:33iQW2OneB0oNh2NfrAzqW,https://api.spotify.com/v1/audio-analysis/33iQW2OneB0oNh2NfrAzqW,https://api.spotify.com/v1/tracks/33iQW2OneB0oNh2NfrAzqW
0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.76,103.312,5O4erNlJ74PIF6kGol1ZrC,237000,4,audio_features,spotify:track:5O4erNlJ74PIF6kGol1ZrC,https://api.spotify.com/v1/audio-analysis/5O4erNlJ74PIF6kGol1ZrC,https://api.spotify.com/v1/tracks/5O4erNlJ74PIF6kGol1ZrC
0.814,0.482,9,-10.493,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404,6A9mKXlFRPMPem6ygQSt7z,180267,4,audio_features,spotify:track:6A9mKXlFRPMPem6ygQSt7z,https://api.spotify.com/v1/audio-analysis/6A9mKXlFRPMPem6ygQSt7z,https://api.spotify.com/v1/tracks/6A9mKXlFRPMPem6ygQSt7z
0.228,0.224,7,-12.749,1,0.0311,0.946,0.000222,0.273,0.18,60.3,2TjnCxxQRYn56Ye8gkUKiW,213713,4,audio_features,spotify:track:2TjnCxxQRYn56Ye8gkUKiW,https://api.spotify.com/v1/audio-analysis/2TjnCxxQRYn56Ye8gkUKiW,https://api.spotify.com/v1/tracks/2TjnCxxQRYn56Ye8gkUKiW
0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,4EEjMyQub6tgFVshlM9j1M,250933,4,audio_features,spotify:track:4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/audio-analysis/4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/tracks/4EEjMyQub6tgFVshlM9j1M
0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,2TVxnKdb3tqe1nhQWwwZCO,377093,4,audio_features,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/audio-analysis/2TVxnKdb3tqe1nhQWwwZCO,https://api.spotify.com/v1/tracks/2TVxnKdb3tqe1nhQWwwZCO
0.758,0.805,0,-4.243,1,0.0279,0.211,1.53e-05,0.0982,0.961,116.543,5AzpZ5ADn1AFPxcEBd2Ugf,161787,4,audio_features,spotify:track:5AzpZ5ADn1AFPxcEBd2Ugf,https://api.spotify.com/v1/audio-analysis/5AzpZ5ADn1AFPxcEBd2Ugf,https://api.spotify.com/v1/tracks/5AzpZ5ADn1AFPxcEBd2Ugf
0.232,0.615,9,-8.636,1,0.0295,0.0778,5.68e-06,0.0601,0.41,146.488,64sn7wgJfeQKY3Jisnl59w,450227,3,audio_features,spotify:track:64sn7wgJfeQKY3Jisnl59w,https://api.spotify.com/v1/audio-analysis/64sn7wgJfeQKY3Jisnl59w,https://api.spotify.com/v1/tracks/64sn7wgJfeQKY3Jisnl59w
0.579,0.705,6,-4.911,0,0.0339,0.0273,0,0.0704,0.761,116.173,4mcZYzoGwPRDdhWVlygiHf,201693,4,audio_features,spotify:track:4mcZYzoGwPRDdhWVlygiHf,https://api.spotify.com/v1/audio-analysis/4mcZYzoGwPRDdhWVlygiHf,https://api.spotify.com/v1/tracks/4mcZYzoGwPRDdhWVlygiHf
0.442,0.529,0,-10.94,1,0.026,0.261,0.0157,0.184,0.749,79.194,0ToHhkK4qtwEyKOxhQpMbJ,183733,4,audio_features,spotify:track:0ToHhkK4qtwEyKOxhQpMbJ,https://api.spotify.com/v1/audio-analysis/0ToHhkK4qtwEyKOxhQpMbJ,https://api.spotify.com/v1/tracks/0ToHhkK4qtwEyKOxhQpMbJ
0.677,0.619,9,-7.446,0,0.0334,0.457,0.000149,0.221,0.74,119.624,777NOXupZkFdg8zlPMoVqc,269840,4,audio_features,spotify:track:777NOXupZkFdg8zlPMoVqc,https://api.spotify.com/v1/audio-analysis/777NOXupZkFdg8zlPMoVqc,https://api.spotify.com/v1/tracks/777NOXupZkFdg8zlPMoVqc
0.698,0.689,2,-12.529,1,0.0577,0.167,0.000119,0.0692,0.972,139.997,6VeZ970uI0Yi6sjBgyFBrp,176093,4,audio_features,spotify:track:6VeZ970uI0Yi6sjBgyFBrp,https://api.spotify.com/v1/audio-analysis/6VeZ970uI0Yi6sjBgyFBrp,https://api.spotify.com/v1/tracks/6VeZ970uI0Yi6sjBgyFBrp
0.592,0.205,9,-14.601,1,0.048,0.896,5.46e-05,0.119,0.378,140.282,2hitsKa8SthKhRJBXUHbIv,179760,4,audio_features,spotify:track:2hitsKa8SthKhRJBXUHbIv,https://api.spotify.com/v1/audio-analysis/2hitsKa8SthKhRJBXUHbIv,https://api.spotify.com/v1/tracks/2hitsKa8SthKhRJBXUHbIv
0.565,0.923,2,-4.535,1,0.0316,0.0357,0,0.354,0.722,119.971,4ZA0EXmjnZIYguEMf0Mc88,238493,4,audio_features,spotify:track:4ZA0EXmjnZIYguEMf0Mc88,https://api.spotify.com/v1/audio-analysis/4ZA0EXmjnZIYguEMf0Mc88,https://api.spotify.com/v1/tracks/4ZA0EXmjnZIYguEMf0Mc88
